patch_id	centroid_lon	centroid_lat	node1_id	node1_lon	node1_lat	node2_id	node2_lon	node2_lat	node3_id	node3_lon	node3_lat	coupling_ratio_mean	coupling_ratio_std
3341	142.437197116853	39.8104326159543	3500	142.46047508338	39.8383140405423	3499	142.453704183306	39.7843307752227	3371	142.39741629513	39.8086425728681	0.694259166500918	0.0147810118988283
3342	142.332354518844	39.5728266386515	3367	142.354797051362	39.5935900944115	3366	142.347601362154	39.5394514889801	3239	142.294657694693	39.5854288991353	0.6110659671463	0.00826322275003192
3343	142.427997630387	39.8906685929258	3373	142.412052367909	39.9169149716972	3501	142.467586719455	39.8922708907106	3372	142.404358223356	39.8628095231575	0.712307017259797	0.0164666928802394
3344	142.491481911025	39.9200713783487	3501	142.467586719455	39.8922708907106	3502	142.475646226339	39.9461489675886	3631	142.531217456456	39.9217837913842	0.761518201541225	0.0296105074571293
3345	142.413881616833	39.782487299301	3371	142.39741629513	39.8086425728681	3499	142.453704183306	39.7843307752227	3370	142.390528675361	39.7544780695184	0.67231395380158	0.0131068398775855
3346	142.359429989458	39.8205944722361	3371	142.39741629513	39.8086425728681	3243	142.337008611427	39.799593196692	3244	142.343857865929	39.8535380719211	0.652030905213345	0.0121401633201539
3347	142.383852247958	39.9823171879159	3247	142.37012519897	40.0148620727938	3374	142.421093058578	39.9708934207576	3246	142.360333018034	39.9611867477204	0.718298980441855	0.0178611620078215
3348	142.327777047872	39.8798507811276	3244	142.343857865929	39.8535380719211	3117	142.288042309969	39.8785797834779	3245	142.351435024697	39.9074240292571	0.648188454611381	0.0122129465338718
3349	142.23618660995	39.7826049011887	2988	142.213885425403	39.7617832362932	2989	142.220497921665	39.8157264551043	3115	142.274168878797	39.7702954352739	0.581665464035119	0.00907856122442766
3350	142.155708305256	39.5737362607075	2985	142.179967543522	39.6014676396678	2984	142.170900496421	39.5477393274765	2858	142.116261812411	39.5719914824619	0.535471073838615	0.00716466134616634
3351	142.160525481623	40.2349932114049	2619	142.120814882715	40.2354645208798	2745	142.186355086668	40.2614490108441	2744	142.174410708165	40.2080554609555	0.646497085307048	0.0129664968923225
3352	142.057868145501	39.7780380516199	2610	142.03481930948	39.7505427768722	2611	142.041358987476	39.8047081120662	2736	142.097429332715	39.7788529456579	0.506131530380557	0.00690775447098179
3353	142.042093271153	39.5907331651128	2733	142.067488077633	39.6181244013527	2732	142.056364189211	39.5646526066304	2607	142.002432881575	39.5894119653707	0.495359668979647	0.00647904924096677
3354	142.055712095899	39.4232964153596	2730	142.040477531714	39.45700055422	2855	142.093560359835	39.4097567001655	2729	142.03309017289	39.403122455867	0.502030966396041	0.0069844797488396
3355	142.058451187629	39.1703341538655	2977	142.098180732663	39.1731432512086	2850	142.033156129772	39.1420599255146	2851	142.044023136229	39.1957887744133	0.560251747864474	0.00836820633456215
3356	141.868786393397	38.8118248678275	2592	141.843016491657	38.7832586507184	2593	141.853772253158	38.8370070640182	2718	141.909577250548	38.8151978823081	1	0
3357	142.186393295719	39.5142609069791	2983	142.163994073209	39.4938175377942	2984	142.170900496421	39.5477393274765	3110	142.224277311851	39.5012163267626	0.544341704834544	0.00733897220776438
3358	142.133578462263	39.4118812028601	2982	142.157097265927	39.4398949281819	2981	142.150082232379	39.3859814362562	2855	142.093560359835	39.4097567001655	0.527205174192194	0.00750481760656413
3359	142.017143200692	39.56320693451	2606	141.992637463418	39.535545995459	2607	142.002432881575	39.5894119653707	2732	142.056364189211	39.5646526066304	0.486802928154522	0.00636085214266764
3360	142.070764173547	39.3895368017743	2729	142.03309017289	39.403122455867	2855	142.093560359835	39.4097567001655	2854	142.085634008291	39.3557217854627	0.509130324600846	0.00726136884254678
3361	141.909148207024	39.0268477728527	2597	141.894889987063	39.0522402920317	2722	141.949184898805	39.0297121155055	2596	141.883376409092	38.9985802381896	0.7040466100431	0.00562072712419325
3362	141.985859617361	39.0152119360945	2848	142.009436295693	39.0348468609165	2847	141.998950292356	38.9810677610051	2722	141.949184898805	39.0297121155055	0.724262995765185	0.00598881891860871
3363	142.175054339377	39.319187360999	3106	142.185720498811	39.2859219796299	2980	142.13939066993	39.3324658585806	3107	142.200047116673	39.3391654519288	0.543220390733818	0.0084346822500862
3364	142.085425848314	39.276911474454	2979	142.125217789555	39.2794242289106	2852	142.057776724023	39.2491258761535	2853	142.073290951614	39.302173511446	0.52838329237928	0.00803373293909802
3365	141.898493231066	38.9731594592318	2721	141.938607299632	38.9761638193461	2595	141.873502160445	38.9447236836857	2596	141.883376409092	38.9985802381896	1	0
3366	141.826621516701	38.9059608371246	2470	141.813209939812	38.9403072628894	2594	141.863516971731	38.8908785852065	2469	141.803129573731	38.8866874912396	1	0
3367	142.033106167734	39.2293450354334	2726	141.997513330575	39.2431117225241	2852	142.057776724023	39.2491258761535	2851	142.044023136229	39.1957887744133	0.533820700778514	0.00795917129140241
3368	141.952336796292	38.9419504296434	2721	141.938607299632	38.9761638193461	2846	141.989420260769	38.927175592781	2720	141.928974802629	38.9225026457271	1	0
3369	141.972545369507	39.2939026809894	2727	142.012835740769	39.295969688079	2601	141.945621722596	39.2661833703267	2602	141.959185483144	39.3195440461133	0.498808192246788	0.00719039251785435
3370	141.807290280887	39.0983131954847	2349	141.793095687874	39.123954601004	2473	141.847444029709	39.1006600564812	2348	141.78133745232	39.07031418517	0.561895113282624	0.00670828538929262
3371	141.882373906411	39.1737381549399	2475	141.870854639344	39.2074793413605	2599	141.918179111618	39.1595125649336	2474	141.858081837892	39.1542137706798	0.526233351628223	0.00710520540376043
3372	141.773024120191	38.9374952420857	2346	141.757986391075	38.9630089443496	2470	141.813209939812	38.9403072628894	2345	141.747882098233	38.909158848914	0.803735990367947	0.00408358422135329
3373	141.78342779424	38.991230145901	2347	141.769073171717	39.0167382098737	2471	141.823230151475	38.9939327633345	2346	141.757986391075	38.9630089443496	0.705383974222045	0.00527643119166659
3374	141.778001249062	38.8583566404261	2469	141.803129573731	38.8866874912396	2468	141.793263119538	38.8330439199849	2344	141.737617199981	38.8553277522979	1	0
3375	141.611424567852	39.0151249684892	1976	141.583468388237	38.9781315105742	1977	141.595503093919	39.0315702295067	2100	141.655325556074	39.0356605266528	0.517951865326044	0.00731594372259641
3376	141.830347421384	39.3719186765673	2353	141.844976454246	39.3378125377372	2230	141.792926280862	39.3860690577539	2354	141.853131199424	39.3918650581936	0.438726984774204	0.00599628440181946
3377	141.65796991195	38.956357463261	2098	141.632686428967	38.9281934420641	2099	141.643358353163	38.9820090008901	2222	141.697870935881	38.9588594061242	0.597632013906936	0.00748830575572336
3378	141.57852709958	38.8541945323109	2097	141.622144900762	38.8743607183112	1973	141.551462839541	38.8172900655133	1974	141.561995740679	38.8709204230419	0.572257433415277	0.0116541534699865
3379	141.529061345154	38.9044320555611	1851	141.501912140714	38.8676696167481	1852	141.512656285217	38.921075973364	1975	141.572637808809	38.9245382111935	0.513030541528135	0.009997729608148
3380	141.631754147143	39.104216258491	1978	141.60814523089	39.0849233971586	1979	141.619056974319	39.1385104190973	2101	141.668052621578	39.0892060043564	0.472688865739644	0.00661871535854404
3381	141.655329269118	39.1235776800357	2101	141.668052621578	39.0892060043564	1979	141.619056974319	39.1385104190973	2102	141.678870646416	39.1430076797906	0.474870900712587	0.00653657077208695
3382	141.7589196534	39.304785581939	2228	141.772774447799	39.2788163805029	2105	141.719409707358	39.3032879672275	2229	141.784580424	39.3322419631505	0.441876261739963	0.00610300392239658
3383	141.643828694869	39.4380788738447	1861	141.617909321477	39.4005178959451	1862	141.626982760093	39.4541163367612	1985	141.686616983878	39.4595904422686	0.380333708956661	0.00501934511328564
3384	141.70356348173	39.4435556270143	1984	141.677764440429	39.405771691523	1985	141.686616983878	39.4595904422686	2108	141.74633215007	39.4652928003323	0.395862434367946	0.00521757632486668
3385	141.832748517441	39.5137101626015	2232	141.809616470231	39.4937238255406	2233	141.819231146829	39.5474226522054	2356	141.869390672521	39.4999749516665	0.430357500007183	0.00555217406190358
3386	141.893691882716	39.5275427780267	2356	141.869390672521	39.4999749516665	2357	141.878852130223	39.5538977137285	2481	141.932837411644	39.5287454929369	0.448303683596776	0.00580344871215206
3387	141.70040840994	39.7596201774431	1867	141.676241171691	39.7215139946203	1868	141.682518576187	39.7753518229049	1991	141.742488115622	39.7819831933043	0.380731469859047	0.00448862526135427
3388	141.735591281164	39.6045740202819	1987	141.707435095202	39.5668709898477	1988	141.719917712556	39.6202558420924	2111	141.779446442409	39.6265825024159	0.395835487870061	0.00487661059657471
3389	141.979286580323	39.5691155304178	2606	141.992637463418	39.535545995459	2482	141.942782651649	39.5823796434023	2607	142.002432881575	39.5894119653707	0.475192149424695	0.00616176377282793
3390	141.877055040542	39.4196266897919	2355	141.861255401783	39.4459204534194	2479	141.916782788925	39.4210841424806	2354	141.853131199424	39.3918650581936	0.448210891502913	0.00606012205339169
3391	141.824048486273	39.4598501586188	2231	141.801265534488	39.4398969137698	2232	141.809616470231	39.4937238255406	2355	141.861255401783	39.4459204534194	0.429287912276638	0.00565838316923442
3392	141.91815583993	39.55501104326	2357	141.878852130223	39.5538977137285	2482	141.942782651649	39.5823796434023	2481	141.932837411644	39.5287454929369	0.456150549361641	0.005872048507904
3393	141.846756860316	39.4798761575788	2355	141.861255401783	39.4459204534194	2232	141.809616470231	39.4937238255406	2356	141.869390672521	39.4999749516665	0.437971222156597	0.00574861401235082
3394	141.904223218959	39.5812562359367	2358	141.891040399505	39.6074813449258	2482	141.942782651649	39.5823796434023	2357	141.878852130223	39.5538977137285	0.450225894276	0.00573689419080499
3395	141.835629076076	39.7348406820804	2237	141.858520783912	39.7619338073598	2236	141.852255444014	39.707937678887	2113	141.796113498763	39.7346402781839	0.424376559316306	0.0052046216480427
3396	141.785736735667	39.4663079330248	2232	141.809616470231	39.4937238255406	2231	141.801265534488	39.4398969137698	2108	141.74633215007	39.4652928003323	0.418386321050523	0.00548043849924233
3397	141.822975115005	40.0383996459336	1996	141.786003194981	40.0511281009339	2119	141.846646807287	40.0589603446382	2118	141.836268973944	40.0051012241096	0.436630226846516	0.00569523972609629
3398	141.792446517372	39.8587020171367	2116	141.818290041793	39.8970824900575	2115	141.809589539248	39.8430457954225	1992	141.749484455245	39.8359656483885	0.414593758938942	0.0050559492029822
3399	141.923826837397	40.0516747525379	2242	141.899920396665	40.0310770114476	2243	141.910973928516	40.0846170998552	2366	141.960580445875	40.0393209632237	0.477428291623274	0.00665666474466323
3400	142.121981216147	40.3213171528188	2620	142.133630092384	40.2889659489553	2496	142.085056579202	40.3326245962599	2621	142.147253040919	40.3423515200625	0.645222985949876	0.0133085588722089
3401	141.964907073435	39.8236811320215	2487	141.988222527754	39.8507914378308	2486	141.981157191494	39.7968793323436	2362	141.925344447513	39.823362289033	0.469180903902626	0.00617348918881633
3402	141.886429046688	39.6767465718107	2360	141.912258673568	39.7149961716456	2359	141.903380192422	39.6610557813974	2235	141.843672440977	39.6541757379569	0.443357690249182	0.00553648045073605
3403	141.860944251595	40.0317162492712	2242	141.899920396665	40.0310770114476	2118	141.836268973944	40.0051012241096	2119	141.846646807287	40.0589603446382	0.448277967440977	0.00594820477018456
3404	141.866512719909	39.9506716308705	2241	141.890686400672	39.9773340355746	2240	141.881679126193	39.9235685734377	2117	141.827175679253	39.9511019915843	0.44678602235757	0.00578514396282717
3405	142.019114530504	39.7840466024854	2610	142.03481930948	39.7505427768722	2486	141.981157191494	39.7968793323436	2611	142.041358987476	39.8047081120662	0.492060230635645	0.00658651161367977
3406	142.072332344759	39.8861095666694	2613	142.056909473418	39.9128352144016	2738	142.111579080407	39.8866568601017	2612	142.048512176709	39.8588264007547	0.523552645860165	0.00758312476449579
3407	142.051177020314	39.7239655408281	2610	142.03481930948	39.7505427768722	2735	142.091030597056	39.7248995968108	2609	142.027684677391	39.6964437665777	0.500253533208077	0.00667300629516443
3408	142.135432215899	39.7662537910152	2736	142.097429332715	39.7788529456579	2862	142.157667172684	39.7870326540459	2861	142.151192229501	39.7328661803157	0.537108083340251	0.00767042676768975
3409	142.187592738811	40.089631055084	2868	142.21163660325	40.1106706746787	2867	142.200535030917	40.0569569060914	2742	142.150601460844	40.1012563044359	0.624229481178546	0.0115829201853088
3410	142.196280104202	39.9226386541651	2991	142.23564826629	39.9234557069685	2864	142.172014552119	39.895258414545	2865	142.181181753466	39.9491915186044	0.587932551395004	0.00974523535100549
3411	142.275519382334	40.2178564969139	2997	142.301385954464	40.2445429931037	2996	142.289196474087	40.1911750715885	2870	142.235980493724	40.2178408555812	0.730599995335143	0.0201559531045197
3412	142.220658059989	39.9499334006996	2991	142.23564826629	39.9234557069685	2865	142.181181753466	39.9491915186044	2992	142.245148481258	39.9771425817992	0.607244239127783	0.0105967506947463
3413	142.251085199586	40.1109873204776	2995	142.276804938425	40.1378351498123	2994	142.264818992116	40.0844456314571	2868	142.21163660325	40.1106706746787	0.671415584914678	0.0143087389522334
3414	142.225661978997	40.0840278405513	2868	142.21163660325	40.1106706746787	2994	142.264818992116	40.0844456314571	2867	142.200535030917	40.0569569060914	0.645051298519914	0.0126783398531806
3415	142.176985260379	40.0359313219322	2741	142.139679510481	40.0477405292998	2867	142.200535030917	40.0569569060914	2866	142.190735395016	40.0030871572644	0.604499536235933	0.0106724407277669
3416	142.487228778316	40.7087835512743	3132	142.494747399007	40.6781139360397	3006	142.450249892462	40.7183539285133	3133	142.51668962264	40.7298727317521	1	0
3417	142.124495010689	40.4067544330122	2498	142.112995131591	40.4388622724886	2622	142.161522542113	40.3956393852829	2497	142.0989636774	40.3857521726545	0.678289458997685	0.0168777695741294
3418	142.088053660914	39.8594273934068	2738	142.111579080407	39.8866568601017	2737	142.104073115947	39.8327885738233	2612	142.048512176709	39.8588264007547	0.528029737914917	0.00765675444888904
3419	142.280252440391	40.4631151856406	2749	142.243140953121	40.4737357836689	2875	142.306438957562	40.4843628991167	2874	142.291174634424	40.4312372927312	0.962160284401788	0.0800514157237177
3420	142.419396637386	40.6932463628197	2879	142.378859704715	40.6947330901283	3006	142.450249892462	40.7183539285133	3005	142.429087154115	40.6666403017708	1	0
3421	142.153711307432	40.5129341323555	2499	142.127327649268	40.4919262821785	2500	142.142940097202	40.5447747561456	2624	142.190863277396	40.5020917287477	0.767116571792162	0.036167255742016
3422	142.331112832692	40.6213479031127	2878	142.359038672653	40.6424945715532	2877	142.340520325232	40.5899690234909	2752	142.293778206479	40.6315701848354	1	0
3423	142.362527213094	40.536416679717	3003	142.390953399454	40.5622610094616	3002	142.374100085269	40.5096320352304	2876	142.32253391794	40.5373458755577	0.999587864858967	0.00499005183352185
3424	142.399414036613	40.641190869827	3004	142.410122499303	40.6144262469184	2878	142.359038672653	40.6424945715532	3005	142.429087154115	40.6666403017708	1	0
3425	142.150171575756	40.4278028395212	2622	142.161522542113	40.3956393852829	2498	142.112995131591	40.4388622724886	2623	142.175993573422	40.4488972932495	0.708367667410488	0.020359462959987
3426	142.059293396243	40.3871019507644	2497	142.0989636774	40.3857521726545	2372	142.032592355626	40.3610766629671	2373	142.046328323398	40.4144662944089	0.621664593805731	0.0129668883596083
3427	142.214435440653	40.6394443516345	2627	142.242243360425	40.6604733371779	2626	142.224395581712	40.6078175093265	2502	142.17666540358	40.6500321140122	1	0
3428	142.282963243992	40.6585984060401	2627	142.242243360425	40.6604733371779	2753	142.312873874566	40.6837400216178	2752	142.293778206479	40.6315701848354	1	0
3429	141.934952989752	40.1052755475277	2367	141.971823208835	40.0930460062011	2243	141.910973928516	40.0846170998552	2244	141.92205616316	40.1381542951837	0.488963031694628	0.00704517159872482
3430	142.136215784935	40.65229540172	2377	142.10675757463	40.6271431505771	2378	142.125229524304	40.6796994692861	2502	142.17666540358	40.6500321140122	0.998357943488866	0.0157436656288222
3431	141.813384833913	40.0895543775801	1996	141.786003194981	40.0511281009339	1997	141.796634280565	40.1047593069403	2120	141.857543502111	40.1127628466271	0.434066297091707	0.0057439959955495
3432	141.969362746108	40.2659478490387	2247	141.957173981279	40.2985253343656	2370	142.006268742228	40.2541338028745	2246	141.944640708328	40.2451750777534	0.535433553452311	0.00876931403839439
3433	142.045586625084	40.3337873142749	2371	142.019115168178	40.3076500834604	2372	142.032592355626	40.3610766629671	2496	142.085056579202	40.3326245962599	0.596877005795035	0.0112257142279774
3434	141.947794398909	40.0723310974496	2367	141.971823208835	40.0930460062011	2366	141.960580445875	40.0393209632237	2243	141.910973928516	40.0846170998552	0.48895683285354	0.00700128675567755
3435	141.930679373327	40.3534866669447	2124	141.904345897014	40.3275660470999	2125	141.91739580152	40.3810901590013	2248	141.970299997788	40.3517931427742	0.5322602039743	0.00921685935536093
3436	141.885845848947	40.0582215899955	2243	141.910973928516	40.0846170998552	2242	141.899920396665	40.0310770114476	2119	141.846646807287	40.0589603446382	0.462153305932477	0.00630339551486779
3437	141.884123629945	40.4108780276024	2002	141.854916551316	40.3722767923856	2003	141.867251214204	40.4256975893668	2126	141.9302321624	40.4346455588711	0.519414792057945	0.00924904042131499
3438	142.063873237032	40.5531984058771	2375	142.074704187421	40.5211048152058	2252	142.026165279421	40.5643583281157	2376	142.0907471063	40.5741221368405	0.712960353611781	0.0211412463510963
3439	142.02992182706	40.6449290174249	2254	142.059268432254	40.6697662955542	2253	142.041537366734	40.6172769699434	2130	141.988963985158	40.6477321058587	0.736314990646021	0.0298309476366811
3440	142.013359407593	40.5921405428277	2129	141.972379146985	40.5947748060518	2253	142.041537366734	40.6172769699434	2252	142.026165279421	40.5643583281157	0.688312911679942	0.018353049489802
3441	142.00138596214	40.7313371195091	2009	141.964024252974	40.7422989543681	2132	142.031777580532	40.7515689728199	2131	142.008355788735	40.7001330404464	0.754635387950195	0.0341086898722379
3442	141.742764488783	40.2315662162383	1877	141.768272612848	40.2572547751919	1876	141.756760115835	40.2039285762184	1754	141.703263427465	40.2335047970614	0.42650017607758	0.00599538613398881
3443	141.686222867399	40.0448814307355	1750	141.661540095952	40.0186630055106	1751	141.671717788695	40.0724026465555	1873	141.725413435058	40.0435683749694	0.382817094294517	0.00470177414143068
3444	141.829901053771	40.3516459886437	1879	141.792483691112	40.363755677195	2002	141.854916551316	40.3722767923856	2001	141.842297719969	40.3188958981392	0.482960331376487	0.00788543066417713
3445	141.709957091621	40.3558316038761	1757	141.738366915378	40.3941834574622	1756	141.726882394022	40.3405954103702	1634	141.664649510389	40.3327023686811	0.428628086243754	0.00667196639747514
3446	141.521037163254	39.7437429709746	1502	141.504593146043	39.7711971684332	1623	141.56030204534	39.7429822241481	1501	141.498217956722	39.7170393664088	0.325145474665656	0.00372660407884573
3447	141.72112531924	40.4093944587255	1758	141.749432541968	40.4478236694211	1757	141.738366915378	40.3941834574622	1635	141.675604152422	40.3861625600363	0.435515663384468	0.00717011126737393
3448	141.624731101166	40.3354914967469	1634	141.664649510389	40.3327023686811	1512	141.599443767511	40.3099999332129	1513	141.610101624806	40.3637615018796	0.383275829916514	0.0056875480741541
3449	141.749737626705	40.6199931704687	1640	141.73815912316	40.6523965268627	1761	141.788299869162	40.6079966629386	1639	141.722749458316	40.5995759798236	0.482159516598292	0.00986683213823706
3450	141.635232539949	40.3891813223639	1635	141.675604152422	40.3861625600363	1513	141.610101624806	40.3637615018796	1514	141.619992914668	40.4176090079072	0.389217060613138	0.00610984663781368
3451	141.795102335812	40.6928641522193	1762	141.804578984693	40.6608588808888	1641	141.756622376208	40.7046455681556	1763	141.824102963139	40.7130774089011	0.541502222169527	0.0122436297479824
3452	141.516165106587	40.4136916986612	1273	141.500639198234	40.442467870715	1393	141.556727195036	40.4101066374269	1272	141.491129305977	40.3884895994131	0.342889694294676	0.0053517238713176
3453	141.656974481689	40.4964746353285	1637	141.69795077598	40.4930270617126	1515	141.631020986045	40.4713272198247	1516	141.641952739568	40.5250583542366	0.406671723911406	0.00714989786376569
3454	141.581278718357	40.4304802519023	1514	141.619992914668	40.4176090079072	1393	141.556727195036	40.4101066374269	1394	141.567108894801	40.4637149429356	0.370114074624791	0.00596849796412796
3455	141.424281176182	40.2402208533355	1269	141.461845952013	40.2266437770123	1149	141.400378514543	40.2201439089532	1150	141.410611604223	40.2738652730463	0.297270593910607	0.00386178966514274
3456	141.621708655047	40.7584302796049	1399	141.634356994249	40.7296057103006	1279	141.578627551408	40.7635929672451	1400	141.652143251031	40.7820793088201	0.433856931876287	0.010314610500465
3457	141.332944438047	40.2962917474053	1030	141.348677264398	40.2675360280079	911	141.292729166518	40.3000923417959	1031	141.357426736632	40.3212360990592	0.266858122348631	0.00358645682000087
3458	141.84783297342	41.7260346866798	1297	141.903628458899	41.7126327231931	1177	141.810118558524	41.7065993825534	1178	141.82974233817	41.7588505996332	0.384303826350228	0.045242352743997
3459	141.531796535989	40.3849931021852	1393	141.556727195036	40.4101066374269	1392	141.547533419857	40.3563720396521	1272	141.491129305977	40.3884895994131	0.347629068710512	0.00528372479467657
3460	141.49739095491	40.3058972554494	1271	141.482335826728	40.3344406593445	1391	141.537381267383	40.302739047037	1270	141.472456711458	40.2805013681103	0.327463401731662	0.00457340933230088
3461	141.645713719858	40.4428734960383	1636	141.686128613315	40.4396732884844	1514	141.619992914668	40.4176090079072	1515	141.631020986045	40.4713272198247	0.397703160045175	0.00660236312106335
3462	141.59560972111	40.3971624593116	1513	141.610101624806	40.3637615018796	1393	141.556727195036	40.4101066374269	1514	141.619992914668	40.4176090079072	0.374116652083806	0.00584387346290985
3463	141.563924740414	40.2360382174181	1511	141.588106207857	40.256320528979	1510	141.577157280726	40.2025944943284	1390	141.526503991931	40.2491900857723	0.349219848939261	0.00464812789279913
3464	141.456818117263	40.0906322176532	1267	141.441709302692	40.1188082037105	1387	141.496191170171	40.0882831893867	1266	141.432555263154	40.0647949345512	0.305054309580174	0.00358308853674449
3465	141.602359045526	40.2282743077065	1511	141.588106207857	40.256320528979	1632	141.641815735459	40.2258974495448	1510	141.577157280726	40.2025944943284	0.364267336143986	0.00487070138845711
3466	141.491496981774	39.9470839336461	1505	141.528648453353	39.9332759363427	1384	141.468516877733	39.9270986298713	1385	141.47731762502	39.980867905761	0.315251573494612	0.00354757956081259
3467	141.300413388096	39.8576822509292	1142	141.337684453783	39.8431817856267	1022	141.277870487597	39.8380353057738	1023	141.285676217996	39.891820282372	0.254121179640674	0.00278275130619435
3468	141.29595748213	40.0813039552659	1027	141.320071838759	40.1066727282076	1026	141.31131181879	40.0529743690496	907	141.256489437689	40.0842544051205	0.250075569670045	0.00284389212316481
3469	141.292623110595	39.8038379115978	1141	141.329833403723	39.7892265084136	1021	141.270156343495	39.7842425741774	1022	141.277870487597	39.8380353057738	0.252779162548487	0.00279839047846942
3470	141.240541408262	39.7042245062193	900	141.201255056042	39.7058005569709	1020	141.263181606091	39.7303928449667	1019	141.257188305395	39.6764699603373	0.239618418205922	0.00275968966973242
3471	141.409647576333	39.6309798645063	1379	141.432554194776	39.6575635835192	1378	141.425709088692	39.6036513152778	1258	141.37068127257	39.6317146910486	0.293052422974379	0.00349816599286352
3472	141.489622909928	39.8053040068825	1382	141.452208497666	39.8194363704754	1503	141.512058285677	39.8252690699063	1502	141.504593146043	39.7711971684332	0.315937853035677	0.00355816092917458
3473	141.316806651459	39.9652978266468	1144	141.353936886212	39.9510430062145	1024	141.29387208668	39.9455700555423	1025	141.302602550916	39.9992710790465	0.258073782536356	0.00283193905714131
3474	141.254774614151	39.9480085046563	905	141.239491962637	39.9762276771147	1024	141.29387208668	39.9455700555423	904	141.230960816852	39.9222176293796	0.236914694976774	0.00257709816863632
3475	141.589570684816	39.8168610832799	1746	141.626876529371	39.803092759853	1624	141.566916943435	39.7968587822205	1625	141.57491032517	39.850622346695	0.345287536639317	0.00394681855472987
3476	141.766454494532	40.6726371039622	1641	141.756622376208	40.7046455681556	1762	141.804578984693	40.6608588808888	1640	141.73815912316	40.6523965268627	0.511747406085721	0.0111840790091893
3477	141.614971724639	39.9782156801206	1628	141.601133353854	40.0117065981744	1749	141.652026889277	39.9648546895742	1627	141.591747579351	39.9580764644391	0.355609187104158	0.00415943514736094
3478	141.461281920808	39.5892142734147	1378	141.425709088692	39.6036513152778	1499	141.48492223035	39.6088015807653	1498	141.47320764343	39.5551812367498	0.31017303133163	0.00378717444162229
3479	141.731631544698	40.1781085097985	1875	141.746003453771	40.1505113051419	1753	141.692133607181	40.1798751880719	1876	141.756760115835	40.2039285762184	0.415874862179903	0.00560505345519756
3480	142.004594383564	41.0163518245206	1891	142.01512022711	40.9879885143576	1769	141.959491163133	41.0221833222904	1892	142.039174971615	41.0388690398677	1	0
3481	141.659649113156	39.7486355487628	1867	141.676241171691	39.7215139946203	1745	141.620189541037	39.7490305768994	1868	141.682518576187	39.7753518229049	0.36801680287924	0.004305681202296
3482	141.805031063251	40.3310584728091	1878	141.780306388252	40.3105143400006	1879	141.792483691112	40.363755677195	2001	141.842297719969	40.3188958981392	0.46601049834911	0.0073485081615694
3483	141.781076720625	39.9101807956231	1994	141.766836968471	39.9436410925484	2116	141.818290041793	39.8970824900575	1993	141.75809578894	39.8898094824185	0.409207927049405	0.00501196146770709
3484	141.712138531889	39.6898418326422	1990	141.736156276455	39.7279518555379	1989	141.73006451856	39.6739037175346	1866	141.670217082964	39.6676584869779	0.386598214020433	0.00462310142045317
3485	141.738847025726	40.0103684234388	1872	141.715342363793	39.9900742627017	1873	141.725413435058	40.0435683749694	1995	141.775778607992	39.9974533908571	0.398495224509378	0.00493143649918087
3486	141.844329404808	40.1459201072086	2120	141.857543502111	40.1127628466271	1998	141.807128713612	40.1584068104761	2121	141.868309896336	40.1665812673434	0.455927367888579	0.00632636054967436
3487	141.602800817712	39.4270053927812	1861	141.617909321477	39.4005178959451	1739	141.563514214138	39.4263717324717	1862	141.626982760093	39.4541163367612	0.37064429189225	0.00491330853375002
3488	141.749714133677	39.959183980499	1871	141.706551565853	39.9364452271322	1995	141.775778607992	39.9974533908571	1994	141.766836968471	39.9436410925484	0.401129216074866	0.00491475198910679
3489	141.636832858339	39.7218275905951	1867	141.676241171691	39.7215139946203	1744	141.614069822439	39.6949279814254	1745	141.620189541037	39.7490305768994	0.361347949727193	0.00423230462238555
3490	141.560715331746	39.6013711242987	1621	141.54838078188	39.6351375012686	1742	141.59652242326	39.5872487486573	1620	141.537235950627	39.5817183635273	0.339676368158033	0.00412304982322164
3491	141.451030390931	38.8117716745231	1850	141.491247418363	38.8142541593548	1727	141.425558078393	38.783693876511	1728	141.436291593781	38.8373563119829	0.482561108772767	0.0134067976403517
3492	141.336274465562	38.8324302579652	1485	141.321891474061	38.8581805340397	1606	141.376288754155	38.8345916483302	1484	141.310648977419	38.8045080034961	0.413837998562695	0.0113222374093947
3493	141.546191253185	39.1600244493739	1857	141.572443597523	39.1873070967336	1856	141.559390197853	39.1342103766956	1734	141.506745933182	39.1585454394641	0.412810046997526	0.00613118698279922
3494	141.578522276596	39.3998162806308	1861	141.617909321477	39.4005178959451	1738	141.554147310857	39.3725489439455	1739	141.563514214138	39.4263717324717	0.3687631799743	0.00496575438716057
3495	141.660755957826	39.4219640042305	1861	141.617909321477	39.4005178959451	1985	141.686616983878	39.4595904422686	1984	141.677764440429	39.405771691523	0.387469707972384	0.00513912287759971
3496	141.751220224689	39.5888274582199	1987	141.707435095202	39.5668709898477	2111	141.779446442409	39.6265825024159	2110	141.766804533262	39.5730161738968	0.401370128990342	0.00497633937949732
3497	141.645697078711	39.3323683807906	1982	141.65928681686	39.2982279585099	1860	141.608862911513	39.3469169860145	1983	141.668933556082	39.3519510332084	0.403944093466039	0.00556618051627721
3498	141.584312189562	39.3196780882056	1859	141.599234354654	39.2933870784275	1737	141.544843609202	39.3187198860775	1860	141.608862911513	39.3469169860145	0.385592270354378	0.0053755035144941
