patch_id	centroid_lon	centroid_lat	node1_id	node1_lon	node1_lat	node2_id	node2_lon	node2_lat	node3_id	node3_lon	node3_lat	coupling_ratio_mean	coupling_ratio_std
7109	142.162233433728	37.0260273835933	4764	142.134225937327	37.0430392296138	4899	142.193215676526	37.0410808219668	4898	142.159259756541	36.9939545832549	0.891859827272089	0.285022805287713
7110	142.184962680161	37.0574097794112	4764	142.134225937327	37.0430392296138	4900	142.227471305138	37.0880904806848	4899	142.193215676526	37.0410808219668	0.804866760048209	0.36592625795731
7111	142.263804018793	37.1673411692566	4767	142.23525675824	37.1840368534997	4902	142.295038464082	37.1825828182733	4901	142.261117932495	37.1353961208455	0.249240217831271	0.352646118297357
7112	142.265823190749	37.1994880771712	4767	142.23525675824	37.1840368534997	4768	142.267174617357	37.2318368740131	4902	142.295038464082	37.1825828182733	0.188009848185809	0.294615671597132
7113	142.373461811246	37.2377935144717	4903	142.327193980682	37.23056632119	5039	142.413629277639	37.2648786889377	5038	142.379579361827	37.2179194216249	0.165917307097933	0.211357249607738
7114	142.367531146718	37.2576395616983	4903	142.327193980682	37.23056632119	4904	142.361787519756	37.2774575914921	5039	142.413629277639	37.2648786889377	0.187564960898715	0.199092562893032
7115	142.464176113084	37.3835246917296	5042	142.499368540065	37.4124241277516	5041	142.473462623975	37.3622240041826	4906	142.419712572272	37.3759118463215	0.475972420083965	0.192294500540846
7116	142.298594386917	37.2470040643441	4903	142.327193980682	37.23056632119	4768	142.267174617357	37.2318368740131	4769	142.301415810106	37.2786012166194	0.179343804631655	0.214696145091469
7117	142.425694345921	37.2252527129389	5175	142.465506576226	37.2524319612997	5174	142.432014208037	37.2053908015111	5038	142.379579361827	37.2179194216249	0.151377406850666	0.216324457178529
7118	142.28535155448	37.0566106162047	5035	142.279526386448	37.076116977816	5171	142.331617893002	37.0642529353539	5034	142.244927923607	37.029445805959	0.726637187369942	0.396974662998663
7119	142.301120022906	37.1627317984248	4902	142.295038464082	37.1825828182733	5037	142.347221005872	37.1702004983507	4901	142.261117932495	37.1353961208455	0.234052999766781	0.350052989905102
7120	142.39281499125	37.1778802032441	5037	142.347221005872	37.1702004983507	5174	142.432014208037	37.2053908015111	5173	142.399226919556	37.1580337701386	0.139226922218054	0.276910306348967
7121	142.307127942151	37.1429700554391	4901	142.261117932495	37.1353961208455	5037	142.347221005872	37.1702004983507	5036	142.313062302745	37.1232976016731	0.262531954122755	0.365626457847359
7122	142.34060725178	37.1902393981892	4902	142.295038464082	37.1825828182733	5038	142.379579361827	37.2179194216249	5037	142.347221005872	37.1702004983507	0.156957088451752	0.272921621734983
7123	142.359127489981	37.1308768119373	5173	142.399226919556	37.1580337701386	5172	142.365110629747	37.1112830816075	5036	142.313062302745	37.1232976016731	0.239214508844601	0.36004453166953
7124	142.257349542284	36.9902646794872	5170	142.296668305234	37.0179204725584	5169	142.263859498366	36.9706188906311	5033	142.21153818002	36.9822390699565	0.920829753790406	0.239118890376397
7125	142.430104175206	37.1733406527615	5174	142.432014208037	37.2053908015111	5310	142.45907205326	37.156589676725	5173	142.399226919556	37.1580337701386	0.12075881583606	0.266949801966383
7126	142.461049414909	37.1887122056429	5174	142.432014208037	37.2053908015111	5311	142.492062769213	37.2041483711655	5310	142.45907205326	37.156589676725	0.113098983955304	0.240685113322199
7127	142.558116681867	37.3318040358155	5314	142.587866000342	37.3480419614391	5313	142.559172692034	37.2987118076354	5177	142.527310461228	37.3486504443688	0.505612414121319	0.363776083295059
7128	142.494488294226	37.235971649374	5312	142.525896654446	37.2513267467803	5311	142.492062769213	37.2041483711655	5175	142.465506576226	37.2524319612997	0.167770321073509	0.222832679615134
7129	142.607312715246	37.4656095762885	5179	142.578684221039	37.4488801082485	5180	142.603845538091	37.4991714028265	5316	142.639406078143	37.4487692060647	0.844102151079735	0.12977671754682
7130	142.436843501384	37.0703413799545	5446	142.476781887275	37.097745621837	5445	142.442879718611	37.0507762521553	5308	142.390886472736	37.0624863649364	0.305614759718892	0.416135191909587
7131	142.427650051986	37.1414388455599	5310	142.45907205326	37.156589676725	5309	142.42465250686	37.1096853480556	5173	142.399226919556	37.1580337701386	0.15227602875425	0.311191185906877
7132	142.291872064365	36.9534478251134	5169	142.263859498366	36.9706188906311	5306	142.322536929061	36.9685387449943	5305	142.289220626908	36.9211784138275	0.956201907911246	0.179297663920997
7133	142.463194189741	37.2206596360337	5175	142.465506576226	37.2524319612997	5311	142.492062769213	37.2041483711655	5174	142.432014208037	37.2053908015111	0.145604286804533	0.218494872043155
7134	142.531910069724	37.2314982992145	5312	142.525896654446	37.2513267467803	5449	142.577788176238	37.2390038945844	5311	142.492062769213	37.2041483711655	0.166735621066326	0.241130417139886
7135	142.396472638217	37.0430882958451	5445	142.442879718611	37.0507762521553	5307	142.355669486826	37.0159859412426	5308	142.390886472736	37.0624863649364	0.561510346768776	0.446815582105965
7136	142.368276098023	36.9767044748243	5444	142.407418385532	37.0045605138106	5443	142.374890431084	36.9569986127505	5306	142.322536929061	36.9685387449943	0.841790703222444	0.348160069959166
7137	142.291065490343	37.0372117753096	5171	142.331617893002	37.0642529353539	5170	142.296668305234	37.0179204725584	5034	142.244927923607	37.029445805959	0.762797955847075	0.38204557013883
7138	142.324957981411	37.0008175538684	5307	142.355669486826	37.0159859412426	5306	142.322536929061	36.9685387449943	5170	142.296668305234	37.0179204725584	0.832816547380637	0.33407893785392
7139	142.39354951641	37.0944874819364	5309	142.42465250686	37.1096853480556	5308	142.390886472736	37.0624863649364	5172	142.365110629747	37.1112830816075	0.313430586352782	0.405323238203886
7140	142.359390742863	37.0475776198612	5308	142.390886472736	37.0624863649364	5307	142.355669486826	37.0159859412426	5171	142.331617893002	37.0642529353539	0.609422026330274	0.435202279444661
7141	142.224483405575	36.9429353054304	5032	142.178874114113	36.9347067359869	5169	142.263859498366	36.9706188906311	5168	142.230734140728	36.9234647736338	0.986645756135366	0.107761804519426
7142	142.294354694966	36.9856951744906	5170	142.296668305234	37.0179204725584	5306	142.322536929061	36.9685387449943	5169	142.263859498366	36.9706188906311	0.896267419721606	0.261476744222449
7143	142.223727940623	36.8596198034266	5167	142.196372408771	36.8768775358628	5304	142.254607317022	36.8744144175638	5303	142.220205334162	36.827560116288	0.992929196235933	0.0857910370964279
7144	142.294971681578	36.9018751917721	5305	142.289220626908	36.9211784138275	5442	142.34110499943	36.9100167114072	5304	142.254607317022	36.8744144175638	0.967633141727672	0.148152748198855
7145	142.258186915083	36.9063550043058	5168	142.230734140728	36.9234647736338	5305	142.289220626908	36.9211784138275	5304	142.254607317022	36.8744144175638	0.988700415058504	0.100416459159596
7146	142.328876795216	36.9489105227483	5306	142.322536929061	36.9685387449943	5443	142.374890431084	36.9569986127505	5305	142.289220626908	36.9211784138275	0.941828202016442	0.215156829817765
7147	142.361869060358	36.9963669063871	5307	142.355669486826	37.0159859412426	5444	142.407418385532	37.0045605138106	5306	142.322536929061	36.9685387449943	0.798989662015644	0.360691304349884
7148	142.413871932339	36.9849160694564	5444	142.407418385532	37.0045605138106	5582	142.459324481329	36.9931736894555	5443	142.374890431084	36.9569986127505	0.739437207017799	0.410829010981017
7149	142.42049342838	36.9652441379908	5443	142.374890431084	36.9569986127505	5582	142.459324481329	36.9931736894555	5581	142.427282739287	36.9455446913837	0.70300401141384	0.413885940020598
7150	142.537372462282	37.0698390478034	5583	142.494696132861	37.0392666777608	5584	142.52894565946	37.0859094533715	5723	142.588500699367	37.0843218351833	0.16471690518541	0.362737590176609
7151	142.453807071333	37.0123390801676	5444	142.407418385532	37.0045605138106	5583	142.494696132861	37.0392666777608	5582	142.459324481329	36.9931736894555	0.542661812221726	0.47767947752859
7152	142.482863248019	37.0781491017187	5445	142.442879718611	37.0507762521553	5446	142.476781887275	37.097745621837	5584	142.52894565946	37.0859094533715	0.220928841981643	0.384658978868077
7153	142.401983249617	37.0237796749597	5445	142.442879718611	37.0507762521553	5444	142.407418385532	37.0045605138106	5307	142.355669486826	37.0159859412426	0.616681269600287	0.454511789992663
7154	142.4483254779	37.0315399329238	5445	142.442879718611	37.0507762521553	5583	142.494696132861	37.0392666777608	5444	142.407418385532	37.0045605138106	0.490339965156038	0.452691724348299
7155	142.362538021818	37.0793433190932	5172	142.365110629747	37.1112830816075	5308	142.390886472736	37.0624863649364	5171	142.331617893002	37.0642529353539	0.433393920713225	0.417174988757604
7156	142.430767780709	37.0899777475687	5309	142.42465250686	37.1096853480556	5446	142.476781887275	37.097745621837	5308	142.390886472736	37.0624863649364	0.269617972187565	0.397002316399256
7157	142.498550651069	37.1841594307284	5448	142.544534376083	37.1917244308238	5310	142.45907205326	37.156589676725	5311	142.492062769213	37.2041483711655	0.111799650157395	0.235738239966249
7158	142.504894803824	37.164287724175	5448	142.544534376083	37.1917244308238	5447	142.511095371796	37.1445332757117	5310	142.45907205326	37.156589676725	0.102128812063373	0.243407260475686
7159	142.538122698231	37.2116308709333	5449	142.577788176238	37.2390038945844	5448	142.544534376083	37.1917244308238	5311	142.492062769213	37.2041483711655	0.150524278252374	0.234278993396379
7160	142.657398880977	37.2933998782712	5588	142.665015058582	37.2729834435238	5450	142.612463911459	37.2856204262361	5589	142.694734227199	37.3215809229818	0.61491180236188	0.330192686835449
7161	142.572043772003	37.25865575066	5450	142.612463911459	37.2856204262361	5449	142.577788176238	37.2390038945844	5312	142.525896654446	37.2513267467803	0.362081099770612	0.419917096448955
7162	142.649539353804	37.313970808182	5450	142.612463911459	37.2856204262361	5451	142.641436227598	37.3346961838042	5589	142.694734227199	37.3215809229818	0.636274445998404	0.310674479724642
7163	142.464934124257	37.1369414675637	5310	142.45907205326	37.156589676725	5447	142.511095371796	37.1445332757117	5309	142.42465250686	37.1096853480556	0.129521321075744	0.299243154663775
7164	142.627960960345	37.1947980802714	5586	142.597050838071	37.179407886097	5587	142.629711869947	37.2268015825548	5725	142.65712085458	37.1781770062318	0.169489823720967	0.255630200338103
7165	142.470837409608	37.117326784466	5447	142.511095371796	37.1445332757117	5446	142.476781887275	37.097745621837	5309	142.42465250686	37.1096853480556	0.140587765186368	0.314889774210808
7166	142.517003690834	37.1249605479168	5447	142.511095371796	37.1445332757117	5585	142.563151344356	37.1325866561602	5446	142.476781887275	37.097745621837	0.108077949694948	0.288401857185916
7167	142.605765844159	37.1633969559018	5725	142.65712085458	37.1781770062318	5585	142.563151344356	37.1325866561602	5586	142.597050838071	37.179407886097	0.122330504183574	0.218745542941352
7168	142.52295379432	37.105419275712	5584	142.52894565946	37.0859094533715	5446	142.476781887275	37.097745621837	5585	142.563151344356	37.1325866561602	0.116514963720648	0.297698456565651
7169	142.560198812868	37.1009418692538	5723	142.588500699367	37.0843218351833	5584	142.52894565946	37.0859094533715	5585	142.563151344356	37.1325866561602	0.107161854104877	0.284146487739074
7170	142.488834626336	37.0586561144807	5583	142.494696132861	37.0392666777608	5445	142.442879718611	37.0507762521553	5584	142.52894565946	37.0859094533715	0.249279472814431	0.412592575512898
7171	142.663259645114	37.1584330641404	5864	142.709667152903	37.1659493245407	5724	142.623008435541	37.1311566052084	5725	142.65712085458	37.1781770062318	0.157523484576103	0.201125761911435
7172	142.591553027545	37.1160242814254	5723	142.588500699367	37.0843218351833	5585	142.563151344356	37.1325866561602	5724	142.623008435541	37.1311566052084	0.0970028970634528	0.240198694066993
7173	142.557093373881	37.1521812615074	5447	142.511095371796	37.1445332757117	5586	142.597050838071	37.179407886097	5585	142.563151344356	37.1325866561602	0.10042951745279	0.234379350028797
7174	142.590426646871	37.1993165490893	5448	142.544534376083	37.1917244308238	5587	142.629711869947	37.2268015825548	5586	142.597050838071	37.179407886097	0.147665317984516	0.242944339423862
7175	142.770730227165	37.279923155505	5867	142.808787373945	37.3079230198104	5866	142.777696321991	37.2597793330152	5727	142.725723992966	37.2720520285388	0.950338345885067	0.179247109651138
7176	142.696510469289	37.2058024449444	5865	142.742313922841	37.2134973512405	5725	142.65712085458	37.1781770062318	5726	142.690114013442	37.2257172145	0.306788477699417	0.342018717500659
7177	142.524954641314	36.971505895568	5720	142.485976187212	36.9434637842779	5721	142.518248329157	36.9912867433548	5860	142.570656926384	36.9797516298983	0.272939295244473	0.354962422500958
7178	142.420466950729	36.8818469449146	5719	142.451522461097	36.8966524113032	5718	142.416856067637	36.8499411097045	5580	142.393023715826	36.8989399001447	0.633971569390853	0.388153431779428
7179	142.559359354624	37.0182886492426	5721	142.518248329157	36.9912867433548	5722	142.554013246601	37.0374911819485	5861	142.605834458785	37.0260715329036	0.175219333155878	0.338581096406459
7180	142.522318617438	37.0226840837771	5721	142.518248329157	36.9912867433548	5583	142.494696132861	37.0392666777608	5722	142.554013246601	37.0374911819485	0.257511014109825	0.4056760203933
7181	142.491958452884	36.9240696949019	5859	142.538394547017	36.9320766466916	5719	142.451522461097	36.8966524113032	5720	142.485976187212	36.9434637842779	0.353024255171203	0.374387831298699
7182	142.354857716721	36.8205830267334	5717	142.382029900332	36.803318820393	5578	142.323949929774	36.8060072297582	5579	142.358594623047	36.8524157219633	0.798142225334185	0.325132428923581
7183	142.352724829212	36.8715838499746	5441	142.306573987301	36.8633798927975	5580	142.393023715826	36.8989399001447	5579	142.358594623047	36.8524157219633	0.861075786317503	0.282975251340767
7184	142.387131225536	36.9181724192393	5442	142.34110499943	36.9100167114072	5581	142.427282739287	36.9455446913837	5580	142.393023715826	36.8989399001447	0.793076480476175	0.340489414605391
7185	142.531670044969	36.9517691969667	5859	142.538394547017	36.9320766466916	5720	142.485976187212	36.9434637842779	5860	142.570656926384	36.9797516298983	0.242286488622077	0.336250938385155
7186	142.454926679297	36.9285561144922	5719	142.451522461097	36.8966524113032	5581	142.427282739287	36.9455446913837	5720	142.485976187212	36.9434637842779	0.488705535170724	0.393896699411391
7187	142.350862780359	36.7887759162198	5578	142.323949929774	36.8060072297582	5717	142.382029900332	36.803318820393	5716	142.34661012622	36.756994365119	0.741355128457978	0.359736826452915
7188	142.422597215599	36.8307671479847	5718	142.416856067637	36.8499411097045	5857	142.468923723016	36.8390253149855	5717	142.382029900332	36.803318820393	0.517689544902067	0.360818373314
7189	142.474636296779	36.8199464357156	5997	142.521040341326	36.8281725565292	5856	142.43396284615	36.792625160285	5857	142.468923723016	36.8390253149855	0.317882502034959	0.329206952180043
7190	142.39308749503	36.7653376889156	5855	142.398707653971	36.7463772016716	5716	142.34661012622	36.756994365119	5856	142.43396284615	36.792625160285	0.490510083964402	0.369118709326337
7191	142.385826386878	36.8352276706458	5579	142.358594623047	36.8524157219633	5718	142.416856067637	36.8499411097045	5717	142.382029900332	36.803318820393	0.714550157580972	0.368803330612616
7192	142.457273507168	36.8774175321016	5719	142.451522461097	36.8966524113032	5858	142.503459993321	36.8856429643262	5718	142.416856067637	36.8499411097045	0.446424407113417	0.364169775199273
7193	142.084459365007	36.3609306823749	5847	142.130832272807	36.3701615860814	5707	142.044020185499	36.3329848928326	5708	142.078544098988	36.3796295597449	0.313544484925373	0.0751770015391856
7194	141.908514953785	36.2813047514063	5429	141.90189487408	36.3001891179334	5567	141.954192151949	36.2910168913797	5428	141.869476054555	36.2526929919129	0.40572359616378	0.0367979446451862
7195	142.284231190819	36.6441201527897	5714	142.278471735845	36.6630772767508	5853	142.330867912146	36.6526298354224	5713	142.243372139429	36.6166369949562	0.362969675234735	0.400798450651893
7196	142.336522781542	36.6337985619393	5853	142.330867912146	36.6526298354224	5993	142.383305974725	36.6422299863301	5852	142.295412659805	36.606519362708	0.239222945745391	0.35886594248969
7197	142.180431354798	36.6389197292144	5575	142.221032672153	36.6663602617333	5574	142.186162196816	36.620108372246	5436	142.134117345743	36.630274445583	0.463313455876766	0.422720770175919
7198	142.048421716197	36.4503614473196	5432	142.002669124535	36.4410378304445	5571	142.08769415034	36.4786218182379	5570	142.054919956561	36.4314092713552	0.291523602579935	0.132036729452217
7199	142.208382035263	36.7047200849527	5438	142.20218707001	36.7239152267601	5576	142.254300107047	36.7133912642626	5437	142.168676854761	36.6768380675968	0.781084563268258	0.377112271122999
7200	142.270473592079	36.6799229453934	5715	142.311939597394	36.7103134619814	5714	142.278471735845	36.6630772767508	5575	142.221032672153	36.6663602617333	0.618074419427568	0.420979280764012
7201	142.247625050546	36.648693900354	5575	142.221032672153	36.6663602617333	5714	142.278471735845	36.6630772767508	5713	142.243372139429	36.6166369949562	0.455452568922021	0.431087986721803
7202	142.404570000636	36.7273327154075	5854	142.364172418676	36.6997880961398	5855	142.398707653971	36.7463772016716	5995	142.450848002317	36.7358167417308	0.367726557342326	0.367521515617211
7203	142.31977512678	36.7742926736771	5716	142.34661012622	36.756994365119	5577	142.288766813221	36.7598691590639	5578	142.323949929774	36.8060072297582	0.808828739335781	0.323128352457375
7204	142.315771745402	36.7423947462941	5716	142.34661012622	36.756994365119	5715	142.311939597394	36.7103134619814	5577	142.288766813221	36.7598691590639	0.748924373550004	0.381009480182538
7205	142.156218381835	36.7152664357719	5300	142.116367329673	36.6873695106753	5301	142.150118742558	36.7344988229415	5438	142.20218707001	36.7239152267601	0.787854311740442	0.351657271678715
7206	142.119660918195	36.7198112158114	5300	142.116367329673	36.6873695106753	5164	142.092497556834	36.7375581404631	5301	142.150118742558	36.7344988229415	0.785059424218054	0.346781930232679
7207	142.242548176229	36.7514427976038	5438	142.20218707001	36.7239152267601	5439	142.236708644586	36.7705279772401	5577	142.288766813221	36.7598691590639	0.881715862304095	0.278357454728498
7208	142.190537001331	36.7620808492268	5301	142.150118742558	36.7344988229415	5302	142.184801693039	36.7811997339808	5439	142.236708644586	36.7705279772401	0.944529155867348	0.205320271316014
7209	142.05544946197	36.5739482690288	5297	142.017645903188	36.545015353425	5298	142.04803150024	36.593580384382	5435	142.100688557115	36.5832342358889	0.223268348123873	0.233799565727622
7210	142.140316697238	36.6112108874642	5436	142.134117345743	36.630274445583	5574	142.186162196816	36.620108372246	5435	142.100688557115	36.5832342358889	0.305174302220768	0.376017562658148
7211	142.262416388223	36.6966942784546	5575	142.221032672153	36.6663602617333	5576	142.254300107047	36.7133912642626	5715	142.311939597394	36.7103134619814	0.697537270019315	0.410242708961618
7212	142.214663922683	36.6855351011436	5575	142.221032672153	36.6663602617333	5437	142.168676854761	36.6768380675968	5576	142.254300107047	36.7133912642626	0.730473951604597	0.403370871943248
7213	142.162404439055	36.6960461884399	5300	142.116367329673	36.6873695106753	5438	142.20218707001	36.7239152267601	5437	142.168676854761	36.6768380675968	0.751552230684811	0.377350753430208
7214	142.196332139326	36.7429860162989	5301	142.150118742558	36.7344988229415	5439	142.236708644586	36.7705279772401	5438	142.20218707001	36.7239152267601	0.904040952934791	0.249987672828496
7215	142.213251495292	36.6020302271862	5713	142.243372139429	36.6166369949562	5712	142.210220747465	36.5693382549529	5574	142.186162196816	36.620108372246	0.290401426686088	0.413108038382781
7216	142.00934539959	36.4219613530958	5431	141.970465159723	36.3934217381613	5432	142.002669124535	36.4410378304445	5570	142.054919956561	36.4314092713552	0.356743681351265	0.0858538217917932
7217	142.029538914919	36.5072110600857	5296	141.983359892197	36.4981726920858	5434	142.069809628914	36.5350468626385	5433	142.035465517087	36.4883977358289	0.246655573706281	0.168095140045183
7218	142.107949310555	36.5637461278494	5435	142.100688557115	36.5832342358889	5573	142.153367357543	36.5729422754663	5434	142.069809628914	36.5350468626385	0.184237281251975	0.25197940417672
7219	142.023599052135	36.5260836002332	5296	141.983359892197	36.4981726920858	5297	142.017645903188	36.545015353425	5434	142.069809628914	36.5350468626385	0.248808082256365	0.170247480573854
7220	141.987321033711	36.5306711685097	5296	141.983359892197	36.4981726920858	5160	141.960958310886	36.5488184964648	5297	142.017645903188	36.545015353425	0.28893966241823	0.156563786115753
7221	141.963766865238	36.4124756499325	5431	141.970465159723	36.3934217381613	5294	141.918184407185	36.4029521629638	5432	142.002669124535	36.4410378304445	0.393176253479607	0.0747250743895673
7222	142.115046905042	36.5443799678909	5434	142.069809628914	36.5350468626385	5573	142.153367357543	36.5729422754663	5572	142.121981499134	36.5251357872064	0.166070829232341	0.242936539935755
7223	141.957087980105	36.4315725869179	5294	141.918184407185	36.4029521629638	5295	141.950428504967	36.4507125517573	5432	142.002669124535	36.4410378304445	0.401261747854258	0.0779730213437984
7224	142.075746139381	36.5161987711567	5433	142.035465517087	36.4883977358289	5434	142.069809628914	36.5350468626385	5572	142.121981499134	36.5251357872064	0.200449184569239	0.185803080673929
7225	142.180749060249	36.5545340459774	5573	142.153367357543	36.5729422754663	5712	142.210220747465	36.5693382549529	5711	142.178659049318	36.5213146613059	0.150304716255088	0.292828997965782
7226	142.084532015226	36.4457724041544	5571	142.08769415034	36.4786218182379	5709	142.110982383356	36.4272793438117	5570	142.054919956561	36.4314092713552	0.262268363908372	0.141625209781505
7227	142.151336017931	36.5397998744022	5572	142.121981499134	36.5251357872064	5573	142.153367357543	36.5729422754663	5711	142.178659049318	36.5213146613059	0.144703787907734	0.253161488124996
7228	142.08148204121	36.4127749827441	5709	142.110982383356	36.4272793438117	5708	142.078544098988	36.3796295597449	5570	142.054919956561	36.4314092713552	0.296468153967436	0.102612588444933
7229	142.117903284928	36.4928087486961	5572	142.121981499134	36.5251357872064	5710	142.144035254225	36.474661757211	5571	142.08769415034	36.4786218182379	0.171792771647697	0.188924430728565
7230	141.984058462666	36.3049453379512	5567	141.954192151949	36.2910168913797	5568	141.988430091457	36.337493159057	5706	142.009554116884	36.2863193071984	0.36968004214638	0.0471953017770137
7231	142.081707648807	36.4973904240999	5433	142.035465517087	36.4883977358289	5572	142.121981499134	36.5251357872064	5571	142.08769415034	36.4786218182379	0.200664516967036	0.181367318388291
7232	142.183249942793	36.5874652895485	5573	142.153367357543	36.5729422754663	5574	142.186162196816	36.620108372246	5712	142.210220747465	36.5693382549529	0.230813671216218	0.356816744776884
7233	142.249662489403	36.5975033856081	5852	142.295412659805	36.606519362708	5712	142.210220747465	36.5693382549529	5713	142.243372139429	36.6166369949562	0.233001887309602	0.375489488013422
7234	142.114237073747	36.460189923738	5710	142.144035254225	36.474661757211	5709	142.110982383356	36.4272793438117	5571	142.08769415034	36.4786218182379	0.208820147293958	0.168430282539625
7235	142.14822487735	36.5070397261406	5711	142.178659049318	36.5213146613059	5710	142.144035254225	36.474661757211	5572	142.121981499134	36.5251357872064	0.134193676649533	0.208698011207192
7236	142.156836603345	36.4366213428357	5849	142.196317149539	36.4648909648448	5848	142.163228501026	36.4176781681896	5709	142.110982383356	36.4272793438117	0.192066026732381	0.165845473307674
7237	142.217257130265	36.5499159524803	5851	142.262909410243	36.5590796818306	5711	142.178659049318	36.5213146613059	5712	142.210220747465	36.5693382549529	0.14200351441823	0.318230357816919
7238	142.184498914231	36.5024788168121	5850	142.230820801665	36.5114439852975	5710	142.144035254225	36.474661757211	5711	142.178659049318	36.5213146613059	0.113281995206162	0.2128069775144
7239	142.124195567845	36.3891615462372	5848	142.163228501026	36.4176781681896	5847	142.130832272807	36.3701615860814	5708	142.078544098988	36.3796295597449	0.275639792640115	0.100128453064671
7240	141.947895944472	36.2244674494152	5566	141.921882882675	36.2436292226289	5705	141.977117932184	36.2386932570078	5704	141.944687220607	36.1910732892177	0.359626046151489	0.031949283951935
7241	142.022842102446	36.248492569618	5845	142.061878578503	36.2771451152328	5844	142.029548080241	36.22962403218	5705	141.977117932184	36.2386932570078	0.332886460420624	0.0404311821606964
7242	141.91449743665	36.1774113416761	5565	141.889579916963	36.1962472136892	5704	141.944687220607	36.1910732892177	5703	141.909226515253	36.1449068817452	0.35045175983207	0.0253188289275193
7243	141.915177630103	36.2624514552265	5428	141.869476054555	36.2526929919129	5567	141.954192151949	36.2910168913797	5566	141.921882882675	36.2436292226289	0.39309329765105	0.0352654921703131
7244	142.018401904888	36.3514723463838	5568	141.988430091457	36.337493159057	5569	142.022756463052	36.3839322760623	5707	142.044020185499	36.3329848928326	0.355751395274802	0.0625195782310698
7245	141.98028797957	36.2720120217918	5706	142.009554116884	36.2863193071984	5705	141.977117932184	36.2386932570078	5567	141.954192151949	36.2910168913797	0.359125174767021	0.040580178846158
7246	141.802400154442	36.0210353152102	5701	141.842121867756	36.0507589354625	5700	141.809790062715	36.0031302895607	5561	141.755308707744	36.009200738229	0.275625435770453	0.0131768176412353
7247	142.049848860272	36.3143811560035	5846	142.095990835662	36.323823420161	5706	142.009554116884	36.2863193071984	5707	142.044020185499	36.3329848928326	0.333967379268098	0.055510637501261
7248	142.016177441374	36.2673909924517	5845	142.061878578503	36.2771451152328	5705	141.977117932184	36.2386932570078	5706	142.009554116884	36.2863193071984	0.340878898905419	0.042129674735986
7249	142.108024178228	36.2866132635048	5986	142.147980977486	36.3146895261767	5985	142.114231346099	36.2679893788719	5845	142.061878578503	36.2771451152328	0.30151842038343	0.0541700828071286
7250	141.950333251461	36.1727206345948	5843	141.997104760315	36.1821654315244	5703	141.909226515253	36.1449068817452	5704	141.944687220607	36.1910732892177	0.333900997639875	0.0261211520509909
7251	141.845779853085	36.0842232322018	5702	141.87498619468	36.0981505642727	5701	141.842121867756	36.0507589354625	5563	141.82023174377	36.103753719121	0.311014559638758	0.0166473125336759
7252	141.855749697163	36.0133187666884	5840	141.894874880486	36.0421568994564	5839	141.86260260233	35.9946537706395	5700	141.809790062715	36.0031302895607	0.261889251856493	0.0135545520563629
7253	141.868141200598	36.1156093100485	5703	141.909226515253	36.1449068817452	5702	141.87498619468	36.0981505642727	5563	141.82023174377	36.103753719121	0.329996962792881	0.0192381869183034
7254	141.888174884607	36.0608049971284	5841	141.92754637634	36.0894836910589	5840	141.894874880486	36.0421568994564	5701	141.842121867756	36.0507589354625	0.28847630606449	0.0165163490431034
7255	141.86124155044	36.1329921652329	5564	141.854287226642	36.1502991206969	5703	141.909226515253	36.1449068817452	5563	141.82023174377	36.103753719121	0.342262890713385	0.0196653504352479
7256	141.915265128172	36.1264161097541	5842	141.961601344746	36.1361750288351	5702	141.87498619468	36.0981505642727	5703	141.909226515253	36.1449068817452	0.319331429882672	0.0207351401072112
7257	141.983778299599	36.2198019657184	5844	142.029548080241	36.22962403218	5704	141.944687220607	36.1910732892177	5705	141.977117932184	36.2386932570078	0.341826531821055	0.0330407241835584
7258	141.955971286469	36.1544212138383	5843	141.997104760315	36.1821654315244	5842	141.961601344746	36.1361750288351	5703	141.909226515253	36.1449068817452	0.323229050357251	0.0251437196684882
7259	141.882835244586	36.215031793752	5427	141.837061166156	36.2052036622937	5566	141.921882882675	36.2436292226289	5565	141.889579916963	36.1962472136892	0.388253509815787	0.0279258170005672
7260	141.951064273853	36.2577819821515	5567	141.954192151949	36.2910168913797	5705	141.977117932184	36.2386932570078	5566	141.921882882675	36.2436292226289	0.372154066231303	0.0364866186608345
7261	141.87613395016	36.2338470508412	5427	141.837061166156	36.2052036622937	5428	141.869476054555	36.2526929919129	5566	141.921882882675	36.2436292226289	0.40315679690957	0.0291178381558754
7262	141.918716644891	36.2103187568394	5566	141.921882882675	36.2436292226289	5704	141.944687220607	36.1910732892177	5565	141.889579916963	36.1962472136892	0.367727880887701	0.0288480756647835
7263	141.81662423726	36.070369300143	5701	141.842121867756	36.0507589354625	5562	141.787519232035	36.0565888080701	5563	141.82023174377	36.103753719121	0.309050504102163	0.0152518085851909
7264	141.794976544249	36.0388548232937	5701	141.842121867756	36.0507589354625	5561	141.755308707744	36.009200738229	5562	141.787519232035	36.0565888080701	0.287704727556389	0.0135093124713745
7265	141.774223026405	36.093782050863	5424	141.734775293206	36.0651709966146	5425	141.767680490342	36.1124060026468	5563	141.82023174377	36.103753719121	0.33880362024998	0.0152893803268957
7266	141.884364144603	36.1638199369036	5565	141.889579916963	36.1962472136892	5703	141.909226515253	36.1449068817452	5564	141.854287226642	36.1502991206969	0.357702985074148	0.0230177931193428
