patch_id	centroid_lon	centroid_lat	node1_id	node1_lon	node1_lat	node2_id	node2_lon	node2_lat	node3_id	node3_lon	node3_lat	locking_probability_mean	locking_probability_std
6116	141.510047010727	37.0690053302128	3319	141.503920948178	37.0889734583619	3447	141.555441378157	37.0765972194307	3318	141.470795671464	37.0414300921938	0.87516960651289	0.330750964948118
6117	141.398714994955	36.9621315533984	3316	141.407013521773	36.9453114979364	3188	141.349235087123	36.9481347633094	3317	141.43991999745	36.99293087676	0	0
6118	141.411458316828	37.0108245095973	3189	141.381895990317	36.9956026018779	3190	141.412558424356	37.043932809894	3317	141.43991999745	36.99293087676	0.367706919945726	0.482508482543577
6119	141.374797362946	37.0158091598056	3189	141.381895990317	36.9956026018779	3062	141.329954183672	37.007877517397	3190	141.412558424356	37.043932809894	0.264586160108548	0.441412165020135
6120	141.549080678188	37.0966013589902	3448	141.587896502382	37.1242183794805	3447	141.555441378157	37.0765972194307	3319	141.503920948178	37.0889734583619	0.834464043419267	0.371915965586428
6121	141.441091505937	37.0261003582421	3317	141.43991999745	36.99293087676	3190	141.412558424356	37.043932809894	3318	141.470795671464	37.0414300921938	0.617367706919946	0.486359721821296
6122	141.58138122423	37.1443688240089	3449	141.620161695978	37.1719336601456	3448	141.587896502382	37.1242183794805	3320	141.536102104896	37.1369393524255	0.808683853459973	0.393604481974969
6123	141.462416994941	37.0581180625461	3318	141.470795671464	37.0414300921938	3190	141.412558424356	37.043932809894	3319	141.503920948178	37.0889734583619	0.85753052917232	0.349768373594936
6124	141.542634287105	37.1167154088031	3320	141.536102104896	37.1369393524255	3448	141.587896502382	37.1242183794805	3319	141.503920948178	37.0889734583619	0.894165535956581	0.307834547168087
6125	141.626649467371	37.1517840392612	3449	141.620161695978	37.1719336601456	3578	141.671906818218	37.1591850065417	3448	141.587896502382	37.1242183794805	0.522388059701492	0.499837741355455
6126	141.537983086841	37.1695709001537	3321	141.568461112771	37.1848385245875	3320	141.536102104896	37.1369393524255	3193	141.509386240949	37.186927307957	0.94708276797829	0.224020294448821
6127	141.475535515134	37.1064995173862	3319	141.503920948178	37.0889734583619	3191	141.44538489374	37.0913483729289	3192	141.477300710137	37.1391693465007	1	0
6128	141.569799793311	37.2176179065909	3322	141.60012924152	37.2330366440387	3321	141.568461112771	37.1848385245875	3194	141.540808941092	37.2349709769507	0.925373134328358	0.262966775437082
6129	141.613592181799	37.1921837070318	3450	141.652170248507	37.2197639585267	3449	141.620161695978	37.1719336601456	3321	141.568461112771	37.1848385245875	0.728629579375848	0.444968727337837
6130	141.59099759455	37.2497154859189	3322	141.60012924152	37.2330366440387	3194	141.540808941092	37.2349709769507	3323	141.632079246021	37.2811208798716	0.87516960651289	0.330750964948118
6131	141.502633770973	37.2073104697878	3193	141.509386240949	37.186927307957	3066	141.457722410397	37.2000183722401	3194	141.540808941092	37.2349709769507	1	0
6132	141.638613767891	37.260666075185	3451	141.683649228308	37.2678257761419	3322	141.60012924152	37.2330366440387	3323	141.632079246021	37.2811208798716	0.635006784260516	0.481755204849479
6133	141.606914737759	37.2125513753242	3450	141.652170248507	37.2197639585267	3321	141.568461112771	37.1848385245875	3322	141.60012924152	37.2330366440387	0.776119402985075	0.417126071633745
6134	141.384890567672	37.1207968140372	3064	141.393821939759	37.1039292043681	2937	141.335324660954	37.1063791424393	3065	141.425549026227	37.1520646545534	1	0
6135	141.495782907382	37.2278095059911	3067	141.488833534297	37.2484243966663	3194	141.540808941092	37.2349709769507	3066	141.457722410397	37.2000183722401	1	0
6136	141.45394675082	37.0747574961458	3190	141.412558424356	37.043932809894	3191	141.44538489374	37.0913483729289	3319	141.503920948178	37.0889734583619	0.933514246947083	0.249298467062878
6137	141.406319535136	37.0638528161851	3190	141.412558424356	37.043932809894	3063	141.361032094064	37.0562621652698	3191	141.44538489374	37.0913483729289	0.899592944369064	0.300746078354818
6138	141.50577454667	37.1216965339755	3319	141.503920948178	37.0889734583619	3192	141.477300710137	37.1391693465007	3320	141.536102104896	37.1369393524255	0.983717774762551	0.126644687067531
6139	141.438830324499	37.1114872538549	3191	141.44538489374	37.0913483729289	3064	141.393821939759	37.1039292043681	3192	141.477300710137	37.1391693465007	1	0
6140	141.296509717998	37.0788494404403	2810	141.251389090619	37.0713184784334	2937	141.335324660954	37.1063791424393	2936	141.302832042883	37.0588357644752	0.830393487109905	0.375541612296453
6141	141.397011912801	37.1695442172894	2938	141.366793419492	37.1543713520076	2939	141.398693249115	37.2021892143405	3065	141.425549026227	37.1520646545534	1	0
6142	141.328572491125	37.1266616117305	2811	141.283615735041	37.1192196140028	2938	141.366793419492	37.1543713520076	2937	141.335324660954	37.1063791424393	1	0
6143	141.458708394523	37.2329638662577	2940	141.429568867501	37.2504412695527	3067	141.488833534297	37.2484243966663	3066	141.457722410397	37.2000183722401	1	0
6144	141.384739255785	37.2433495824459	2813	141.347002135634	37.2155056387405	2814	141.377662716572	37.2640872588756	2940	141.429568867501	37.2504412695527	1	0
6145	141.459944662429	37.2657199711347	2941	141.461431536531	37.2982866862768	3067	141.488833534297	37.2484243966663	2940	141.429568867501	37.2504412695527	1	0
6146	141.416335266351	37.2914654896097	2941	141.461431536531	37.2982866862768	2814	141.377662716572	37.2640872588756	2815	141.409927708156	37.312007569234	1	0
6147	141.391749403939	37.2227168961773	2940	141.429568867501	37.2504412695527	2939	141.398693249115	37.2021892143405	2813	141.347002135634	37.2155056387405	1	0
6148	141.280866489385	37.238453119041	2562	141.236145195887	37.231383239854	2688	141.318455642208	37.2661938710093	2687	141.288014425551	37.2177677719565	1	0
6149	141.348854406313	37.2814247351038	2689	141.350444816887	37.3139855271548	2814	141.377662716572	37.2640872588756	2688	141.318455642208	37.2661938710093	1	0
6150	141.35361069792	37.1950447077955	2812	141.315152989031	37.1674244115755	2813	141.347002135634	37.2155056387405	2939	141.398693249115	37.2021892143405	1	0
6151	141.286537128202	37.1850049123482	2812	141.315152989031	37.1674244115755	2686	141.256443737736	37.1698151344064	2687	141.288014425551	37.2177677719565	1	0
6152	141.321848600025	37.1470100334289	2811	141.283615735041	37.1192196140028	2812	141.315152989031	37.1674244115755	2938	141.366793419492	37.1543713520076	1	0
6153	141.186726912379	37.0941251651559	2685	141.22516297197	37.1217487407784	2684	141.193226478523	37.073969782352	2559	141.141807717751	37.0866422481096	0	0
6154	141.427321538094	37.1847599148482	3065	141.425549026227	37.1520646545534	2939	141.398693249115	37.2021892143405	3066	141.457722410397	37.2000183722401	1	0
6155	141.360207780898	37.1746666110866	2938	141.366793419492	37.1543713520076	2812	141.315152989031	37.1674244115755	2939	141.398693249115	37.2021892143405	1	0
6156	141.16704806856	36.8882622517414	2932	141.172848436866	36.868823325955	2806	141.12154532741	36.8802649611911	2933	141.206767707894	36.9156831930112	0	0
6157	141.058411494519	36.9030401093385	2681	141.097967630275	36.930479743245	2680	141.064252351662	36.8835289013774	2555	141.013031647989	36.8950965323494	0	0
6158	141.200723374424	36.9353196608271	2807	141.15543863802	36.927384460963	2934	141.239980844395	36.962876256201	2933	141.206767707894	36.9156831930112	0	0
6159	141.269891215945	36.9778296026938	2935	141.271975517384	37.0106103611524	3061	141.297717270034	36.9599950149905	2934	141.239980844395	36.962876256201	0	0
6160	141.226854860591	37.0028491360695	2935	141.271975517384	37.0106103611524	2808	141.188511327845	36.9748858905156	2809	141.22009435749	37.0230363798001	0	0
6161	141.091024775487	36.865710260954	2680	141.064252351662	36.8835289013774	2806	141.12154532741	36.8802649611911	2805	141.087277494114	36.8333298188427	0	0
6162	141.155239543025	37.0460812777933	2684	141.193226478523	37.073969782352	2683	141.162162904667	37.0258362743368	2558	141.110345587967	37.0384231955021	0	0
6163	141.191828062647	37.0409498858133	2684	141.193226478523	37.073969782352	2809	141.22009435749	37.0230363798001	2683	141.162162904667	37.0258362743368	0	0
6164	141.258099651217	37.0510683862878	2809	141.22009435749	37.0230363798001	2810	141.251389090619	37.0713184784334	2936	141.302832042883	37.0588357644752	0.373134328358209	0.483965812018902
6165	141.221570088178	37.0561106405245	2809	141.22009435749	37.0230363798001	2684	141.193226478523	37.073969782352	2810	141.251389090619	37.0713184784334	0	0
6166	141.249769806711	37.1902187389029	2687	141.288014425551	37.2177677719565	2686	141.256443737736	37.1698151344064	2561	141.204867389459	37.1830586078699	0.963364993215739	0.187991583186447
6167	141.285070902618	37.1521555267138	2812	141.315152989031	37.1674244115755	2811	141.283615735041	37.1192196140028	2686	141.256443737736	37.1698151344064	1	0
6168	141.117297140008	37.0180912204869	2683	141.162162904667	37.0258362743368	2557	141.079399335717	36.9899996647286	2558	141.110345587967	37.0384231955021	0	0
6169	141.016366305087	36.9276241942942	2556	141.046738292584	36.9423089138564	2555	141.013031647989	36.8950965323494	2431	140.98932959098	36.9454600176455	0	0
6170	141.158255938472	36.9600361710282	2808	141.188511327845	36.9748858905156	2807	141.15543863802	36.927384460963	2682	141.130818247788	36.9778309829286	0	0
6171	141.024402446105	36.8561465430158	2680	141.064252351662	36.8835289013774	2679	141.030174697591	36.8367563581227	2554	140.978797564013	36.8481390583484	0	0
6172	141.085646344166	36.9700514882192	2682	141.130818247788	36.9778309829286	2556	141.046738292584	36.9423089138564	2557	141.079399335717	36.9899996647286	0	0
6173	140.91601709117	36.8710427634325	2430	140.955793309035	36.8984135830182	2429	140.92175113327	36.8516115087275	2305	140.870524027456	36.8630879821587	0	0
6174	141.007847814542	37.0335717628185	2309	141.000712426046	37.0540534550714	2433	141.052462934422	37.0412958545555	2308	140.970384279662	37.0053516938942	0	0
6175	141.030152116627	36.9761637173994	2432	141.021750593663	36.993014295657	2557	141.079399335717	36.9899996647286	2431	140.98932959098	36.9454600176455	0	0
6176	141.045613795363	37.0615805555329	2309	141.000712426046	37.0540534550714	2434	141.08368228136	37.0893777755005	2433	141.052462934422	37.0412958545555	0	0
6177	140.98308053615	36.9653087713558	2432	141.021750593663	36.993014295657	2431	140.98932959098	36.9454600176455	2307	140.93817818314	36.9574373016852	0	0
6178	141.113527057666	37.1044733094101	2435	141.115090834288	37.1373926321392	2559	141.141807717751	37.0866422481096	2434	141.08368228136	37.0893777755005	0	0
6179	141.218363004296	37.1421187718579	2560	141.173498486563	37.1347778136518	2686	141.256443737736	37.1698151344064	2685	141.22516297197	37.1217487407784	0.788331071913161	0.408768775693048
6180	141.108249865111	37.1578565615204	2436	141.146202613896	37.1855411721201	2435	141.115090834288	37.1373926321392	2311	141.063472176167	37.1506213473384	0	0
6181	141.143465756319	37.1196066798675	2560	141.173498486563	37.1347778136518	2559	141.141807717751	37.0866422481096	2435	141.115090834288	37.1373926321392	0	0
6182	141.255074267495	37.1369302807501	2811	141.283615735041	37.1192196140028	2685	141.22516297197	37.1217487407784	2686	141.256443737736	37.1698151344064	0.933514246947083	0.249298467062878
6183	141.253389250133	37.1040980640168	2811	141.283615735041	37.1192196140028	2810	141.251389090619	37.0713184784334	2685	141.22516297197	37.1217487407784	0.829036635006784	0.376732620575989
6184	141.164477667871	37.1517487545701	2561	141.204867389459	37.1830586078699	2560	141.173498486563	37.1347778136518	2435	141.115090834288	37.1373926321392	0.242876526458616	0.42911230060096
6185	141.211597808041	37.1625553924631	2561	141.204867389459	37.1830586078699	2686	141.256443737736	37.1698151344064	2560	141.173498486563	37.1347778136518	0.830393487109905	0.375541612296453
6186	141.31782431073	37.2331582574209	2813	141.347002135634	37.2155056387405	2687	141.288014425551	37.2177677719565	2688	141.318455642208	37.2661938710093	1	0
6187	141.316723223202	37.2002351048582	2813	141.347002135634	37.2155056387405	2812	141.315152989031	37.1674244115755	2687	141.288014425551	37.2177677719565	1	0
6188	141.176094819673	37.2007814736264	2561	141.204867389459	37.1830586078699	2436	141.146202613896	37.1855411721201	2437	141.177213930153	37.2337372320971	0.153324287652646	0.360544492172517
6189	141.155379055532	37.1686698801899	2561	141.204867389459	37.1830586078699	2435	141.115090834288	37.1373926321392	2436	141.146202613896	37.1855411721201	0	0
6190	141.273834954226	37.2591709717031	2688	141.318455642208	37.2661938710093	2562	141.236145195887	37.231383239854	2563	141.266919903201	37.2799213515418	0.94708276797829	0.224020294448821
6191	141.206075643601	37.2160621860283	2561	141.204867389459	37.1830586078699	2437	141.177213930153	37.2337372320971	2562	141.236145195887	37.231383239854	0.573948439620081	0.494837218020143
6192	141.101441201608	37.1783916204229	2311	141.063472176167	37.1506213473384	2312	141.094664846544	37.1989978136513	2436	141.146202613896	37.1855411721201	0	0
6193	141.064727258257	37.1837351219199	2311	141.063472176167	37.1506213473384	2188	141.036044249872	37.2015788039717	2312	141.094664846544	37.1989978136513	0	0
6194	141.070278182714	37.1300931642954	2310	141.03228767038	37.102250974738	2311	141.063472176167	37.1506213473384	2435	141.115090834288	37.1373926321392	0	0
6195	141.033623376189	37.135402580581	2310	141.03228767038	37.102250974738	2187	141.005109781301	37.15332808471	2311	141.063472176167	37.1506213473384	0	0
6196	140.967373330083	37.1255270962153	2186	140.974198631904	37.1050769927804	2063	140.922827597408	37.118161875516	2187	141.005109781301	37.15332808471	0	0
6197	140.863196751682	37.0879763822502	2062	140.891290574872	37.0699049759853	1939	140.83352555659	37.0729326440724	1940	140.864773627719	37.1210843413539	0	0
6198	140.960486449854	37.1460905807851	2063	140.922827597408	37.118161875516	2064	140.953537904711	37.1667674327552	2187	141.005109781301	37.15332808471	0	0
6199	141.059535948707	37.2708154439788	2066	141.014821674713	37.2640541962204	2190	141.097258304362	37.2983652643119	2189	141.06654343939	37.2500124114223	0	0
6200	141.095542033206	37.2321926202924	2312	141.094664846544	37.1989978136513	2189	141.06654343939	37.2500124114223	2313	141.125417116677	37.2475601693453	0	0
6201	141.029039109559	37.2222885644758	2188	141.036044249872	37.2015788039717	2065	140.984545329632	37.2152601872606	2189	141.06654343939	37.2500124114223	0	0
6202	141.021964949531	37.2431137003947	2065	140.984545329632	37.2152601872606	2066	141.014821674713	37.2640541962204	2189	141.06654343939	37.2500124114223	0	0
6203	140.892964064017	37.1030528174439	2063	140.922827597408	37.118161875516	2062	140.891290574872	37.0699049759853	1940	140.864773627719	37.1210843413539	0	0
6204	140.985124754925	37.2486441808243	2066	141.014821674713	37.2640541962204	2065	140.984545329632	37.2152601872606	1943	140.95600629807	37.2666107024918	0	0
6205	140.865649164765	37.1543681965971	1941	140.895220429389	37.1695719815049	1940	140.864773627719	37.1210843413539	1818	140.836952531447	37.1724409521495	0	0
6206	140.927023651239	37.2844440395078	1821	140.92781871242	37.3174761398753	1943	140.95600629807	37.2666107024918	1820	140.897245085109	37.2692378361258	0	0
6207	140.985882805018	37.2818813516489	1944	140.986819718267	37.3149717033238	2066	141.014821674713	37.2640541962204	1943	140.95600629807	37.2666107024918	0	0
6208	140.935236787568	37.2009316716979	2065	140.984545329632	37.2152601872606	1941	140.895220429389	37.1695719815049	1942	140.925968071958	37.2179458471701	0	0
6209	140.836160887866	37.1392017985761	1940	140.864773627719	37.1210843413539	1817	140.806755497279	37.1240728510581	1818	140.836952531447	37.1724409521495	0	0
6210	140.99822535363	37.1738962527845	2187	141.005109781301	37.15332808471	2064	140.953537904711	37.1667674327552	2188	141.036044249872	37.2015788039717	0	0
6211	140.92386223137	37.1515028720676	2063	140.922827597408	37.118161875516	1941	140.895220429389	37.1695719815049	2064	140.953537904711	37.1667674327552	0	0
6212	140.99137053675	37.1945402855441	2064	140.953537904711	37.1667674327552	2065	140.984545329632	37.2152601872606	2188	141.036044249872	37.2015788039717	0	0
6213	140.944426719081	37.1838721938955	2064	140.953537904711	37.1667674327552	1941	140.895220429389	37.1695719815049	2065	140.984545329632	37.2152601872606	0	0
6214	140.905605776592	37.0288460949445	2185	140.942879836561	37.0570043179774	2184	140.912780487465	37.0084413089135	2061	140.861173091965	37.0210785214685	0	0
6215	140.841494450343	36.9332002642906	2183	140.880815603316	36.9606570712983	2182	140.847411227427	36.9135206766701	2059	140.796273431491	36.9254080767188	0	0
6216	140.842794540492	37.0557038701796	2062	140.891290574872	37.0699049759853	1938	140.803590260377	37.024257644157	1939	140.83352555659	37.0729326440724	0	0
6217	140.744361570329	36.9944184052091	1937	140.772154803407	36.976205563191	1814	140.714878272312	36.9795510845472	1815	140.746051073329	37.0274915052776	0	0
6218	140.89427417372	37.136275152486	2063	140.922827597408	37.118161875516	1940	140.864773627719	37.1210843413539	1941	140.895220429389	37.1695719815049	0	0
6219	140.824694055256	37.0900174496153	1939	140.83352555659	37.0729326440724	1816	140.775806013264	37.0760186035679	1940	140.864773627719	37.1210843413539	0	0
6220	140.812298421182	37.0071861583363	2061	140.861173091965	37.0210785214685	1937	140.772154803407	36.976205563191	1938	140.803590260377	37.024257644157	0	0
6221	140.731121163226	36.9457965224375	1936	140.739152836469	36.9288432753182	1813	140.682078671394	36.9323236992519	1937	140.772154803407	36.976205563191	0	0
6222	140.874351470015	36.9806746002964	2184	140.912780487465	37.0084413089135	2183	140.880815603316	36.9606570712983	2060	140.829474873367	36.9729108191893	0	0
6223	140.940447666969	36.9904124843975	2184	140.912780487465	37.0084413089135	2308	140.970384279662	37.0053516938942	2307	140.93817818314	36.9574373016852	0	0
6224	140.898442478815	37.0493339837229	2062	140.891290574872	37.0699049759853	2185	140.942879836561	37.0570043179774	2061	140.861173091965	37.0210785214685	0	0
6225	140.94201518823	37.0236014881691	2185	140.942879836561	37.0570043179774	2308	140.970384279662	37.0053516938942	2184	140.912780487465	37.0084413089135	0	0
6226	140.976765460882	36.9852726679312	2432	141.021750593663	36.993014295657	2307	140.93817818314	36.9574373016852	2308	140.970384279662	37.0053516938942	0	0
6227	140.840265326377	36.8485381956357	2305	140.870524027456	36.8630879821587	2304	140.836741789757	36.8159064380287	2181	140.813530727094	36.8666131480321	0	0
6228	140.936117622216	37.0773336050411	2186	140.974198631904	37.1050769927804	2185	140.942879836561	37.0570043179774	2062	140.891290574872	37.0699049759853	0	0
6229	141.002399682875	37.087129563061	2186	140.974198631904	37.1050769927804	2310	141.03228767038	37.102250974738	2309	141.000712426046	37.0540534550714	0	0
6230	141.038888678349	37.081898921468	2309	141.000712426046	37.0540534550714	2310	141.03228767038	37.102250974738	2434	141.08368228136	37.0893777755005	0	0
