
252221.24418495	2961.01814615	266153.35995406	77804.47472411	672462.22799061	136426.17988022	414131.29791153	17653.72584460	170063.95610332	114452.76282111	159390.53457269	44467.26241279	97106.41387629	561238.01840179	322865.95900343	535241.41643907	329736.68666471	490625.11342658	684864.68973173	390460.44789333	468900.05566050	548626.14118243	172255.07274250	163661.08916824	696992.62598834	92035.16144073	387114.51305170	689682.41950297	
291861.55138836	112264.49124708	292673.65940134	44075.22422064	672462.22799061	51182.04756566	414131.29791153	89015.82266720	170063.95610332	114452.76282111	123630.65967935	44467.26241279	5713.57128826	579300.33270562	322865.95900343	473760.03309635	329736.68666471	437705.75066247	684864.68973173	303202.65200647	515906.83012332	490491.76225455	172255.07274250	215334.36597100	637294.82950886	92035.16144073	281732.85743758	689682.41950297	
242127.66867404	112264.49124708	187757.68830778	46339.69475027	617325.99807524	161218.50099149	325968.52621530	173517.74222298	122674.57930581	187204.30952719	3731.32375945	44467.26241279	5713.57128826	547912.00601354	442374.67097673	409042.13053293	342427.67797723	482805.39846088	687346.73633070	284661.35291253	368614.03910968	537961.04635358	172255.07274250	215334.36597100	521962.60134936	92035.16144073	178630.39897483	689682.41950297	
354131.97272478	118309.72430244	92557.44486244	12078.05891890	548963.82939391	77233.64330365	229609.52155694	61776.82573671	53497.68810622	187204.30952719	31905.33085701	44467.26241279	5713.57128826	466386.64035179	589543.73690727	454557.11641678	336115.91297322	513639.05850724	687346.73633070	333955.35380179	374170.79953645	616100.63930560	172255.07274250	215334.36597100	671279.16330466	116215.33722347	180152.68546725	636519.05394349	
467964.94610515	118309.72430244	222646.66358606	12078.05891890	575520.90992604	100784.35202548	192771.69926562	61776.82573671	53497.68810622	205651.58594556	133457.40054845	44467.26241279	5713.57128826	398924.59076053	634029.16295026	505518.34898896	224462.33622932	632356.99378475	591185.12288270	369401.51611665	467410.60345161	616100.63930560	136614.42213790	215334.36597100	671279.16330466	116215.33722347	180152.68546725	570778.10964124	
347715.55574421	118309.72430244	104109.51557384	12078.05891890	575520.90992604	100784.35202548	47477.97153555	61776.82573671	53497.68810622	205651.58594556	92398.84813228	44467.26241279	5713.57128826	318579.88484216	677039.31957037	505518.34898896	206539.74798717	516137.06910078	614059.08309541	498799.60504818	317422.13183192	616100.63930560	112966.08179347	215334.36597100	671279.16330466	210089.97098772	180152.68546725	570778.10964124	
404019.97028589	10247.10062029	33128.58413606	12078.05891890	501108.41779379	142455.57831142	90802.21665404	42034.33713636	94292.92499536	211976.33804268	170932.78889402	187224.58030766	5713.57128826	246646.00898345	677039.31957037	650700.09238067	353010.99562889	516137.06910078	515343.09383321	500049.57118591	340279.04659887	643003.78888171	112966.08179347	215334.36597100	671279.16330466	210089.97098772	171614.11589461	556317.31302243	
424038.12137244	121337.77432339	154146.36655552	12078.05891890	437524.16951037	128574.01682868	135939.20747131	172940.33537081	94292.92499536	68145.19327656	186211.52270605	187224.58030766	5713.57128826	337503.93251494	677039.31957037	564691.46717809	320655.56046275	373328.09439978	478750.13300326	373224.63889627	245241.98666036	547067.91356302	262912.22604669	156982.56765423	586694.30198241	210089.97098772	152323.32363829	494984.50387482	
322646.27495067	230324.78757662	270652.37582626	12078.05891890	301796.46725039	224908.69638597	135939.20747131	296553.24053409	152931.48911268	23161.65619800	74947.11313352	187224.58030766	5713.57128826	361187.64431249	677039.31957037	460413.24111478	320655.56046275	240486.18442961	524415.52764512	338632.16294068	382717.26045631	547067.91356302	262912.22604669	136812.85211474	477288.55839980	206233.28778973	44106.01530005	531652.45134714	
331007.42057597	366060.27009810	168937.18177626	74890.76782643	280403.94692561	297054.95202215	169295.31318227	273342.67451844	188234.80772006	89418.35726313	71436.33921781	187224.58030766	5713.57128826	375448.18104565	696886.10094160	460413.24111478	446679.23405117	264975.70034394	534644.31828241	364759.53421267	412681.84822571	659756.02549200	379451.93493752	136812.85211474	459806.10525232	206233.28778973	38341.20631290	496981.47423465	
325629.23497402	311659.16499886	163346.31979648	74890.76782643	195084.35397493	297054.95202215	90353.49896165	268292.92617369	254255.74484806	89418.35726313	185950.22573572	90348.39076849	5713.57128826	361973.52682152	692264.51372083	603245.08412232	584487.82214313	150358.71501264	411140.20513778	341965.74756741	416091.12474954	659756.02549200	513757.87232581	136812.85211474	484893.80228177	206233.28778973	144843.37598267	434036.57491383	
275306.84840889	460167.06947773	223598.45230247	23774.05724661	191684.53380035	297054.95202215	33543.93489767	335328.48920184	134769.96344788	89418.35726313	139777.50702197	90348.39076849	5713.57128826	414403.39150033	692264.51372083	603245.08412232	584487.82214313	79387.65638494	277076.87264803	332741.25053435	533701.87469540	662342.78498822	369831.67730625	136812.85211474	621717.30160345	206233.28778973	144843.37598267	434036.57491383	
392385.90142603	569043.30366425	272830.10492695	23774.05724661	155726.88084480	297054.95202215	27446.17598659	482007.93120493	224291.78555369	89418.35726313	75430.82924706	81247.38827928	64902.04782536	414403.39150033	647685.37883922	603245.08412232	691708.27515717	147042.84944497	345239.12380726	332741.25053435	653228.69571928	628650.31560729	369831.67730625	136812.85211474	621717.30160345	193895.67344788	144843.37598267	482001.72678472	
278703.21166431	569043.30366425	272830.10492695	23774.05724661	70487.97732798	240338.24110827	166259.23047855	465352.32895109	193765.34384705	11540.11780369	75430.82924706	111413.54973600	64902.04782536	438159.61618089	503061.50979090	603245.08412232	691708.27515717	291148.69309988	423646.31831404	332741.25053435	520260.73404343	628650.31560729	225143.54963598	103585.89357520	621693.04936019	193895.67344788	201370.30396619	440807.20197001	
233744.75919006	527953.69937871	373423.68121290	122727.04910961	196238.43550863	209190.13157888	115263.73463957	511959.61025245	193765.34384705	11540.11780369	14843.80834008	124092.15248893	151059.49001918	374848.05471237	563047.29211370	603245.08412232	543781.09062737	182125.77947951	486265.48861568	418621.17950649	373238.04831737	536839.42634561	225143.54963598	103585.89357520	606958.40930805	193895.67344788	201370.30396619	452536.90181713	
352361.67669178	553690.22614657	404910.35337246	31338.66922697	209626.77315912	128573.21812170	203103.61657788	411692.00381532	138807.86303412	69452.01358601	14843.80834008	94220.06165368	151059.49001918	452308.48531667	563690.63738999	603245.08412232	663079.18857014	182125.77947951	456441.27847299	268691.80192048	307784.23529811	650393.27158939	162007.40456275	103585.89357520	697966.44130924	153071.70875191	201370.30396619	452536.90181713	
408049.36278484	551537.05496681	325803.08880105	31338.66922697	122445.70531445	231593.92971647	203103.61657788	561690.61920715	138807.86303412	83993.97373241	48405.46413433	129371.40970022	126230.97342898	436807.27801707	531876.66423237	586252.54727609	583619.12623100	216223.08945205	519634.82487252	277085.78267474	265919.26461358	650393.27158939	160375.43233487	103585.89357520	697966.44130924	151805.41407696	201370.30396619	452536.90181713	
408049.36278484	473304.59315897	249867.76790361	177107.34297231	122445.70531445	195567.53677568	73239.12721542	608278.13105733	138807.86303412	83993.97373241	48405.46413433	78481.14015064	126230.97342898	362747.37905536	531876.66423237	671167.64938890	481102.25102157	299666.21773426	389660.52342411	358251.12124323	163383.32833536	650393.27158939	160375.43233487	103585.89357520	641867.09900514	155843.82636342	132305.51112673	382362.37793952	
258792.06470071	400480.61702272	271481.19577815	177107.34297231	176534.76959473	297535.03381282	73239.12721542	578840.65090156	138807.86303412	83993.97373241	122167.47522004	78481.14015064	126230.97342898	362747.37905536	558805.51767893	591254.66324569	426905.45416160	263922.17752215	401676.50197692	425723.79575052	97173.12348877	620627.62375011	217525.83378097	103585.89357520	641867.09900514	200270.40160557	132305.51112673	382362.37793952	
258792.06470071	532215.05983334	324119.43877939	72989.39028745	60565.98348802	411183.32099287	62284.02278545	476384.30689542	138807.86303412	83993.97373241	105012.82636485	116451.03242604	22544.92409937	348571.18265359	551965.88738783	591254.66324569	431892.21488883	181331.74324507	455208.74397075	505923.64971228	202308.79587025	620627.62375011	359628.03941103	103585.89357520	598166.62402561	200270.40160557	73839.96184633	382362.37793952	
391856.36406750	532215.05983334	324119.43877939	72989.39028745	60565.98348802	411183.32099287	62284.02278545	396047.07367120	81692.61591766	34687.19880855	105012.82636485	135420.06423527	22544.92409937	255311.19793750	551965.88738783	591254.66324569	409847.60782780	302256.25267063	470270.77704280	550977.48312255	222006.32951056	620627.62375011	313822.45135674	253500.32089943	602605.17247076	200270.40160557	73839.96184633	324619.54991198	
345197.76213737	532215.05983334	223039.56433499	118142.06730480	60565.98348802	462219.55997859	26721.17327734	359991.95410384	81692.61591766	61765.30859711	64989.57482291	135420.06423527	22544.92409937	255311.19793750	541543.84867585	591254.66324569	502023.72835512	272719.38322316	542719.01830552	686160.81576947	106638.38720543	620627.62375011	266744.47768033	253500.32089943	602605.17247076	200270.40160557	121265.43554140	273695.74883921	
345197.76213737	576742.66434626	296593.99790777	118142.06730480	21311.36933527	345717.52710017	26721.17327734	263940.20588995	155460.78698282	149133.29524006	59550.24098208	186304.46142071	22544.92409937	255311.19793750	447128.36843587	649011.34159875	629624.47403777	344589.75387856	556636.98810436	677042.69527661	178690.88059440	620627.62375011	269059.44756723	268820.18500127	551927.21141985	200270.40160557	121265.43554140	335723.09160659	
295009.01240865	590487.08285311	368966.50649909	118142.06730480	17590.95420532	314202.50266728	10273.28885732	255905.24610091	146529.70164618	172074.78716232	20933.25153666	186304.46142071	96699.78321705	144661.45517598	402910.93239011	672500.66842336	661472.61030549	329022.57473195	556636.98810436	620121.72412542	322106.91913605	620627.62375011	226983.45036147	193176.21211515	521314.16462425	200270.40160557	121265.43554140	403803.23767577	
179020.06579471	492535.38866280	235639.68805246	226444.72469011	17590.95420532	213571.56218114	10273.28885732	136204.12827267	85297.90505561	67493.95292035	20933.25153666	186304.46142071	96699.78321705	284812.63747406	494554.68436898	672500.66842336	661472.61030549	257989.43460052	502579.98977853	620121.72412542	345367.67651316	563038.32827249	354427.37966696	193176.21211515	488760.32933224	200270.40160557	180341.61870825	403803.23767577	
179020.06579471	569921.16368986	167685.06377082	81280.46152450	160822.36592256	166483.02097011	10273.28885732	95707.48647611	120840.51010855	60160.70640838	76893.66649022	186304.46142071	96699.78321705	154656.73072619	546984.24202493	672500.66842336	690302.24139591	241144.57245827	407455.48179886	620121.72412542	199207.65644719	652006.72238971	458149.63015864	193176.21211515	462553.03598375	200270.40160557	206444.29850361	532676.82547082	
101746.52956531	594744.72953415	316792.54297228	81280.46152450	166548.51773555	193848.17534174	10273.28885732	95707.48647611	32286.26891324	118144.59418355	76893.66649022	186304.46142071	192904.68030082	235073.86705825	649370.73479760	672500.66842336	690302.24139591	241144.57245827	341552.98743344	616581.28012802	315238.61359713	604874.54178844	552061.31072135	246983.13083531	451310.38210111	200270.40160557	230611.76206263	532676.82547082	
104194.96932793	495121.83665002	382705.18571612	140373.98884843	73215.57643653	153134.74670808	156113.67222757	150485.00861246	36656.25024407	94402.98276760	76893.66649022	115886.06322208	151393.37441773	262517.45690209	511321.48413643	660960.81061095	690302.24139591	195941.93441460	328762.06055518	616581.28012802	425852.90345481	604874.54178844	652268.53456489	251542.45054349	451310.38210111	200270.40160557	320146.57468522	398480.79943882	
249160.01905012	619679.20894659	289454.95528767	47668.26061248	59246.49643483	126770.84660067	284605.74693371	88300.62984271	53354.14080247	94402.98276760	32308.68727269	115886.06322208	123369.30523654	309925.16660256	495487.61577645	660960.81061095	643520.88619241	67451.14646863	401876.33097905	506469.97098309	345930.10416808	506199.87425615	697734.24240820	235500.16642865	451310.38210111	147680.59570706	207647.01234257	334382.13450416	
142817.52957683	619679.20894659	328643.71691424	12974.01774449	59246.49643483	126770.84660067	284605.74693371	88300.62984271	53563.20848822	156570.47636986	21511.42734611	113725.14940160	135002.76492101	299049.17640609	358113.59307243	660960.81061095	667765.29555929	67451.14646863	423564.58116702	476720.17320928	458288.96319101	578425.94703893	697734.24240820	235500.16642865	529249.92029269	147680.59570706	207647.01234257	334382.13450416	
142817.52957683	553789.35551842	219548.61123633	12974.01774449	48278.52321562	72287.55540872	313256.58572454	17908.27658655	53563.20848822	105559.43802113	21511.42734611	113725.14940160	135002.76492101	327092.93708149	500508.21227647	624058.93241232	665834.67764659	67451.14646863	370478.58278757	511110.17514131	601174.62857367	578425.94703893	697734.24240820	235500.16642865	386705.21399057	147680.59570706	207647.01234257	403525.99076106	
149427.30136830	416827.55466318	250899.82666020	56212.03365379	48278.52321562	106212.09604652	355103.89801441	166690.93281612	74742.03275970	105559.43802113	21511.42734611	113725.14940160	158143.75115107	260819.10738633	475687.88084617	624058.93241232	651158.53421964	185629.85426966	379167.15399169	452189.15214737	546416.79309279	578425.94703893	673626.69155639	326906.94669653	435266.69235269	114646.97095412	207647.01234257	354628.96244061	
149427.30136830	352877.81690165	289425.53482626	56212.03365379	26062.98329357	106212.09604652	355103.89801441	166690.93281612	28679.90574903	53346.38232980	21511.42734611	100695.03389651	158143.75115107	260819.10738633	490391.92310434	524169.28787601	651158.53421964	223969.10880794	450035.25467120	389430.46265273	526715.21403686	495358.73599495	534268.06506783	371230.14914142	465106.21028648	114646.97095412	207647.01234257	267047.81841920	
111065.10926433	241992.02660929	434811.23535002	39499.59560492	26062.98329357	65082.98050995	232410.52788441	55426.43938960	28679.90574903	53346.38232980	24549.93927836	100695.03389651	13029.27229855	260819.10738633	384262.68370421	582435.39649126	519014.89117514	98797.02545218	542592.01873230	457807.78761821	462165.99357249	495358.73599495	566094.39580315	360344.13867201	465106.21028648	111100.42176197	315753.72813417	267047.81841920	
18886.65296653	199965.32808936	434811.23535002	39499.59560492	136144.43473604	63532.36321356	379497.51150996	49126.72366708	28679.90574903	77497.13719596	24549.93927836	100695.03389651	13029.27229855	220109.75606815	494715.97811766	628096.56218051	440233.28386524	98797.02545218	620953.70181888	457807.78761821	380428.22054691	439170.45518627	508601.42617908	414329.83033297	436139.95000825	111100.42176197	315753.72813417	267047.81841920	
17553.09060808	161119.04424700	419574.04210347	39499.59560492	270536.44690094	204635.13475978	351234.40304952	49126.72366708	59243.41147017	77497.13719596	24549.93927836	100695.03389651	3578.04949094	112920.63277847	361371.45889684	521966.97849403	438589.00280447	215903.46564832	525588.74207390	355693.12792039	478030.40813231	507566.35515133	466756.75768936	315815.57618789	439549.43007384	111100.42176197	236172.03827305	172191.01795579	
17553.09060808	239407.66264980	436093.35396571	184803.64939643	163053.26716506	74975.79084061	351234.40304952	49126.72366708	158863.89957547	77497.13719596	42517.81953508	100695.03389651	124140.55663088	118202.60793549	225346.50993585	450057.68376600	505550.44476984	248233.15510578	663038.15945157	340453.41612227	587122.09955059	507093.14641023	487659.82567057	241052.92276028	298227.06600345	111100.42176197	365999.93191398	160972.66508442	
17553.09060808	183993.42275987	415165.31841946	130358.60191006	179688.57342816	188005.09623862	416808.39087565	101341.99469671	224236.88821521	30623.83071589	140574.25032919	100695.03389651	241471.54962683	55803.73307835	120901.92251513	498848.60749216	627325.46895780	222174.23880746	582255.36586751	195571.73752945	459184.56517578	579667.42377844	487997.54228932	241052.92276028	252487.95174250	111100.42176197	249707.60697794	241203.40627188	
64060.18982725	190922.91171162	465053.16342321	130358.60191006	150610.60651229	132428.69375893	441318.53246296	101341.99469671	101683.46081725	64424.43903934	169530.07363575	100695.03389651	215318.51373018	55803.73307835	120901.92251513	493409.16995825	627325.46895780	185753.90063078	534772.91093082	171112.91369205	482654.96990293	629885.19957372	483547.41936167	216414.59496745	257523.36887285	111100.42176197	291264.88423092	119647.11248469	
13549.92605192	54382.10291191	399661.21804237	68272.76515875	162766.35523636	132428.69375893	441318.53246296	64910.43129986	48405.09195028	64424.43903934	177603.01624098	100695.03389651	230456.37337844	18576.15746165	210701.46175090	442111.34594578	553873.40502892	185753.90063078	640130.51679313	171112.91369205	612920.01904780	572349.31197820	334626.01485109	216414.59496745	338233.58760444	111100.42176197	367733.17856284	187435.76340075	
13549.92605192	54382.10291191	472678.57230671	154461.15063367	256108.40846171	21857.03099271	580141.87843209	3906.42928833	62478.32596514	168502.99181204	30455.31339878	99918.47860793	230456.37337844	37208.31194735	280151.78204757	427864.12575959	626390.06296458	185753.90063078	633355.88180824	225182.95595269	621716.19383344	569282.91186809	331710.85420563	216414.59496745	338233.58760444	111100.42176197	367733.17856284	138098.00719504	
13549.92605192	54382.10291191	372925.64404530	154461.15063367	199505.99042336	49196.02453086	580141.87843209	51117.91863403	62478.32596514	193721.41857461	137165.50131187	99918.47860793	229063.11932755	37208.31194735	403840.66867144	480032.60239328	503517.74886774	185753.90063078	503470.63864104	345582.88863377	652358.82734669	534780.61809274	390375.22371238	216414.59496745	338233.58760444	111100.42176197	357894.04351139	90157.65415538	
13549.92605192	141918.93024426	280185.29625080	154461.15063367	97800.98397682	141636.10150932	571534.10065619	51117.91863403	62478.32596514	123945.47918159	205996.51683722	99918.47860793	157020.37399934	37208.31194735	290732.66688305	618085.69855906	391947.49191321	185753.90063078	359352.03769195	218070.83514996	673793.64572265	593535.81516123	425852.37971229	216414.59496745	275769.76910685	119525.04516678	314777.28250803	90157.65415538	
41050.99952038	158785.27058462	228357.20971396	154461.15063367	213982.12883179	176969.00053449	583691.75077022	136134.26463196	103569.06023271	77631.50585014	251716.79529827	56047.95398867	158062.68536055	37208.31194735	417713.96805401	642828.41852772	418254.30637956	185753.90063078	265448.92227652	253302.13192220	673793.64572265	532510.96160390	325229.14519825	181375.49888686	275769.76910685	119525.04516678	314777.28250803	90157.65415538	
96126.20450526	147515.70218937	365327.42339300	154461.15063367	220367.71105657	55202.94542068	590084.73535916	136134.26463196	2253.63074692	147664.33522886	251716.79529827	56047.95398867	44791.22841358	37208.31194735	453562.42538190	642828.41852772	418254.30637956	169171.67026773	368624.23028701	325355.13512647	596242.92978930	532510.96160390	346955.22927943	200064.34130859	275769.76910685	119525.04516678	185318.92809283	90157.65415538	
80400.28233611	194332.55793473	286177.81732363	144219.70128224	116342.24129242	44649.84360745	583578.08122810	136134.26463196	2253.63074692	147664.33522886	251716.79529827	56047.95398867	31272.35871382	42645.88539907	453562.42538190	593599.75801494	541080.80149857	169171.67026773	373396.47057102	470651.89218264	596242.92978930	602256.12318448	423452.10705351	200064.34130859	275769.76910685	119525.04516678	195872.74782624	90157.65415538	
211167.21357889	339622.25892382	202035.74642587	144219.70128224	79881.28155947	125161.47106879	539007.65889764	46989.66006878	2253.63074692	19341.29649535	135157.81833597	56047.95398867	3614.60920796	42645.88539907	507462.81661781	542508.28459687	556858.47119056	169171.67026773	520596.22808713	392015.70740923	541006.15781038	544927.21398087	536214.13441432	104348.01774762	359796.70854636	119525.04516678	137815.54862325	105511.06468183	
285903.11371484	333698.18913742	124265.83879799	144219.70128224	79881.28155947	210167.77415711	539007.65889764	144443.48301388	2253.63074692	2388.16589314	70110.68060071	56047.95398867	3614.60920796	42645.88539907	475399.40502717	433495.79151985	650643.75221226	269809.19604876	605005.89244730	441245.39258078	607530.99046791	633224.36876737	606238.12132324	104348.01774762	271376.51024116	119525.04516678	133992.50749310	105511.06468183	
269470.50808213	333698.18913742	138859.51737719	144219.70128224	79881.28155947	297347.11745496	472474.22048970	75262.84397758	2253.63074692	2388.16589314	204793.27511462	56047.95398867	72686.41584519	42645.88539907	443086.09522698	570893.23685169	541901.31528841	269809.19604876	649096.53078108	535605.74017959	679667.15675967	605291.57575102	492452.56339435	229559.09482196	208076.98559809	119525.04516678	133992.50749310	105511.06468183	
284446.72598912	472784.25623642	205553.42477449	261178.49953696	79881.28155947	438288.28667660	355295.39422234	2525.40955870	2253.63074692	2388.16589314	72817.56430232	56047.95398867	72686.41584519	45100.64890130	443086.09522698	570207.95850464	620144.05976468	269809.19604876	574966.57085595	655272.94128234	694097.62028686	598301.43884360	343142.20782482	276399.16487782	293805.85539783	119525.04516678	123027.63053642	63096.02242878	
252978.16297499	472784.25623642	159174.08281475	165068.90269557	25873.80896801	579183.25916495	358266.51336994	2525.40955870	54797.78070891	2388.16589314	72817.56430232	56047.95398867	72686.41584519	45100.64890130	443086.09522698	569280.41521219	498994.55892826	269809.19604876	621730.40963000	655272.94128234	694097.62028686	659442.52508435	343142.20782482	153748.86228625	379233.78220152	118552.44814991	73095.29760428	63096.02242878	
278552.96370177	399840.70375725	190852.57214749	220165.83776765	25873.80896801	472953.16676123	354370.61198985	2525.40955870	94045.96091470	2388.16589314	183109.77686735	56047.95398867	55240.51108982	30375.28999504	443086.09522698	669620.20952228	486159.52271883	414397.91575242	621730.40963000	512171.35892122	694097.62028686	642998.19201932	356786.07880320	146060.58026171	485311.98940366	118552.44814991	78127.73461378	63096.02242878	
251594.80315940	328629.48900265	148360.05248044	71546.39090947	161252.65359178	478438.37409750	259036.26440002	2525.40955870	26573.69810656	29617.77302741	268780.43037911	56047.95398867	39310.75896152	30375.28999504	333741.96033307	669620.20952228	486565.83724668	403018.85818488	592941.62555954	529173.05061821	614207.25760196	642998.19201932	429179.25837958	148231.11278858	628996.81381834	118552.44814991	78127.73461378	55634.50917198	
104648.43790719	353363.04551572	21106.98292730	71546.39090947	252362.59111549	478438.37409750	322095.63768664	2525.40955870	26573.69810656	79445.54619426	338422.34618689	56047.95398867	39310.75896152	30375.28999504	246401.96797165	619586.34214076	343132.31203166	453625.07214462	690132.41112828	529173.05061821	558680.41207172	571336.09857625	429179.25837958	148231.11278858	665982.79464979	118552.44814991	75984.58087127	55634.50917198	
235430.27841184	438434.09483646	97765.50550019	54625.64086248	207500.57236081	427591.68389384	414063.38032455	34557.82086685	26573.69810656	79445.54619426	192578.72198899	92201.81756868	47510.03830118	30375.28999504	246401.96797165	617076.08129064	194319.18844082	369981.58804996	681932.38205959	529173.05061821	486617.49160695	551948.36093654	433664.20862727	115046.80878316	626616.27929387	118552.44814991	112029.97105516	31022.33809908	
107415.79049427	358811.58448458	97765.50550019	139368.90819219	230989.41836832	427591.68389384	312550.65816840	66480.21158656	125854.36930581	79445.54619426	114795.29083877	92201.81756868	47510.03830118	30375.28999504	173038.19611110	538434.26610875	194319.18844082	362812.09133629	691300.61374176	635907.95983672	344241.34355179	423228.99420443	503665.84544909	150735.18104472	543245.67129946	170500.83448279	112029.97105516	31022.33809908	
124922.16593570	230699.56232690	11945.70535819	207590.23973576	262826.39059465	298600.57896529	312550.65816840	66480.21158656	120729.89909643	59573.47345846	236592.73651270	92201.81756868	47510.03830118	30375.28999504	184963.43573869	398698.14949974	287780.50018047	317951.09530291	697897.62045581	660864.25330504	344241.34355179	409940.24704735	431334.82819947	150735.18104472	488775.94367804	127575.69279449	80495.64677680	31022.33809908	
152321.22198789	151523.46975119	161865.30714006	207590.23973576	153286.21301242	285649.59022058	312550.65816840	66480.21158656	134129.36027278	59573.47345846	236592.73651270	33959.81271905	47510.03830118	30375.28999504	184963.43573869	382771.07226922	273667.85924480	317951.09530291	697897.62045581	660864.25330504	383694.29995177	297009.52702322	431334.82819947	225536.29657972	353559.00402763	127575.69279449	172133.61956484	31022.33809908	
72070.26645465	46110.58266944	163174.69280803	207590.23973576	230130.99769848	289933.34253107	235006.02057719	20355.26338250	134129.36027278	168706.65637611	344235.95016036	33959.81271905	47510.03830118	30375.28999504	184963.43573869	458408.34697476	353992.12952803	277914.31566243	697897.62045581	642873.87237730	420986.21800874	331539.62594387	318411.86084324	184804.92048562	353559.00402763	40365.11287422	62933.48891788	147925.95541485	
72070.26645465	87760.13573925	49937.18074075	207590.23973576	147798.11734836	164891.54527893	235006.02057719	20355.26338250	106555.76321691	168706.65637611	304181.07575216	33959.81271905	47510.03830118	53900.70687318	123478.55633664	421122.14740722	474017.10058357	314983.55600677	697897.62045581	499716.06603227	521513.20880064	415221.64719227	278947.77825980	184804.92048562	389083.31467222	40365.11287422	62933.48891788	140338.72178760	
72070.26645465	27903.11017216	92327.22656064	158278.76533159	102132.85308730	189742.38722124	206618.53887632	166129.02336132	255778.82575815	66637.61037173	369155.41419345	33959.81271905	47510.03830118	53900.70687318	129144.69814228	421122.14740722	502360.57738882	235404.94978239	697897.62045581	482277.79580955	471866.56324623	399300.86383549	278947.77825980	206202.00970569	380402.93920002	40365.11287422	62933.48891788	167200.29704901	
34132.49750156	55893.58459119	216728.11820597	50874.40304405	102132.85308730	334140.39558517	320936.89798834	116311.09710114	255778.82575815	66637.61037173	354815.64666463	17914.87411531	47510.03830118	21639.35983582	129144.69814228	480490.60910539	650899.68817348	128283.56689718	613399.65495312	407286.23470248	418439.02281214	535136.66054825	278947.77825980	279732.36850371	380402.93920002	40365.11287422	134278.86641460	167200.29704901	
34132.49750156	55893.58459119	201253.65085322	50874.40304405	121976.94087174	209767.46606043	210037.90529089	214391.81113237	255778.82575815	66637.61037173	354815.64666463	17914.87411531	50283.87798170	21639.35983582	258738.10375836	347349.56880948	650899.68817348	105477.54489440	558506.90084966	349987.36638671	545655.89152976	416316.41351156	278947.77825980	279732.36850371	380402.93920002	40365.11287422	134278.86641460	195931.15046262	
34132.49750156	17551.68537690	66864.35338661	50874.40304405	51417.86567257	77414.52972805	123413.18312449	325349.33760415	255778.82575815	52050.08736384	354815.64666463	23263.84716147	50283.87798170	170020.08000613	258738.10375836	305553.89960956	538282.18177268	184926.94550799	568663.85884051	460611.84271766	467748.55827505	416316.41351156	278947.77825980	279732.36850371	380402.93920002	40365.11287422	134278.86641460	319065.77689897	
34132.49750156	71998.09501602	173403.35423317	104797.96777620	148357.19349364	67833.46726958	52010.44237340	268339.78274301	117124.28096603	52050.08736384	354815.64666463	23263.84716147	113083.50709420	267792.73961086	258738.10375836	298681.88956635	398661.37605777	184926.94550799	585503.01539069	409102.93630922	444246.59737895	454275.50902680	282127.74411715	247932.14044114	380402.93920002	40365.11287422	129707.12230148	359400.28508178	
90361.55750621	71998.09501602	248410.66772349	104797.96777620	250608.11748324	173077.90876621	7213.14993526	401463.40582514	193344.55833080	143647.43598927	326081.50427077	23263.84716147	62870.29716752	337785.47241676	207175.44734057	381432.25855044	330726.78857219	184926.94550799	690352.31881066	276436.55962685	387358.63759178	466482.68544286	301129.79072238	247932.14044114	380402.93920002	40365.11287422	93584.64712580	388430.62804478	
14810.85425836	39089.05980516	125109.19284893	98382.67147205	217438.52632340	68256.95791505	7213.14993526	326598.48013061	84324.15426926	143647.43598927	368148.54638712	23263.84716147	62870.29716752	345391.33725924	193714.44377243	288086.32676110	348608.31743252	213641.13540918	695184.58803182	369729.08590659	474772.01590632	420005.41420059	181050.25141033	247932.14044114	403392.03487592	29112.21949698	93584.64712580	370954.50912404	
9517.15014493	1538.77609844	176192.80188298	63355.17355959	193623.06012367	131627.35179242	7213.14993526	224744.38280089	99530.58828832	6039.17176724	311422.83581866	23263.84716147	62870.29716752	345391.33725924	149154.13101602	395843.68174755	473914.26157630	156317.51438054	695184.58803182	338218.45979985	497572.68829479	396402.73944960	120745.40563245	391908.00008136	365363.72949199	29112.21949698	93584.64712580	370954.50912404	
9517.15014493	138506.23400115	69868.16813609	30773.97420084	290715.74168999	1799.21615924	7213.14993526	162121.43614915	99530.58828832	6039.17176724	298995.62353127	23263.84716147	62870.29716752	345391.33725924	149154.13101602	255091.83355341	368704.85484576	156317.51438054	568874.56947787	258842.06273630	395740.98110534	475245.58264365	120745.40563245	391908.00008136	349333.04929083	29112.21949698	126913.54692592	370954.50912404	
40821.22543037	227563.65140950	69868.16813609	30773.97420084	269925.09286718	1799.21615924	68416.47704768	123621.03927936	99530.58828832	6039.17176724	340907.30245846	22861.34060962	48879.47100660	361073.96232076	269398.54191215	345029.66795859	412285.70385883	304081.74192897	679922.49372511	265694.80466612	397038.16665397	553939.55827808	266242.25032594	391908.00008136	349036.26369415	29112.21949698	134391.64851100	370954.50912404	
174698.24641628	323986.69580221	178700.93091714	30773.97420084	171875.72799634	1799.21615924	189362.54586859	154197.85220863	190159.27667789	78502.77129101	201714.24666369	22861.34060962	33447.03794091	361073.96232076	269398.54191215	339066.30607142	394641.87681764	450020.97316531	679922.49372511	265694.80466612	273361.66669459	696807.73992669	247232.36689955	391908.00008136	417591.08605023	29112.21949698	126678.84024023	378854.00409627	
