
0.93289445	0.78631852	0.81483876	0.75392677	0.74359240	0.92904312	0.70538285	0.84193326	0.70289449	0.99757628	0.57125062	0.99612696	0.99057847	0.56837110	0.84437329	0.36131053	0.34476699	0.64707414	0.31330583	0.89655474	0.59656916	0.75623999	0.56822567	0.99351508	0.20824508	0.95547612	0.93637999	0.55812965	
0.93289445	0.78631852	0.81430416	0.75935693	0.74359240	0.92904312	0.70538285	0.84193326	0.70289449	0.99757628	0.57125062	0.99612696	0.99057847	0.56837110	0.84437329	0.47678467	0.48485679	0.64965716	0.22412388	0.66293222	0.59656916	0.75623999	0.56822567	0.99351508	0.20824508	0.95547612	0.93637999	0.55812965	
0.93289445	0.99584045	0.83641529	0.83676847	0.98308250	0.92904312	0.70538285	0.84193326	0.70289449	0.99757628	0.58693137	0.99612696	0.99057847	0.56837110	0.84437329	0.47678467	0.60405402	0.41048349	0.09400237	0.66293222	0.59656916	0.61589715	0.68044779	0.99351508	0.20824508	0.95547612	0.93637999	0.55812965	
0.84485940	0.81813550	0.68877393	0.57145974	0.98308250	0.93619275	0.70538285	0.88023554	0.80137601	0.99757628	0.57675022	0.97319348	0.99057847	0.56837110	0.84437329	0.61149185	0.33769342	0.41048349	0.10975226	0.84373783	0.61122646	0.61589715	0.68044779	0.99351508	0.20824508	0.95547612	0.93637999	0.55812965	
0.84485940	0.81813550	0.68877393	0.74355488	0.67164718	0.98710829	0.98857375	0.88023554	0.74273507	0.99757628	0.81603736	0.97319348	0.99057847	0.56837110	0.84437329	0.61149185	0.05882277	0.68185816	0.10975226	0.61797902	0.57574173	0.61589715	0.68044779	0.99351508	0.20824508	0.95547612	0.93637999	0.55812965	
0.97811802	0.81813550	0.68877393	0.74355488	0.68922311	0.63911972	0.77582633	0.88023554	0.74273507	0.99757628	0.81603736	0.97319348	0.99057847	0.56837110	0.84437329	0.53725504	0.05882277	0.68185816	0.06590020	0.61797902	0.39325071	0.73051550	0.68044779	0.99351508	0.20824508	0.95547612	0.93637999	0.55812965	
0.97811802	0.81813550	0.68877393	0.74355488	0.68922311	0.63911972	0.94403065	0.88023554	0.73273599	0.99757628	0.81603736	0.97319348	0.99057847	0.56837110	0.84437329	0.53800526	0.05882277	0.41458945	0.21830232	0.61797902	0.14707643	0.73051550	0.61115941	0.99351508	0.13950299	0.95547612	0.93637999	0.55812965	
0.97811802	0.76715377	0.60993794	0.59950134	0.79110216	0.63911972	0.94403065	0.88023554	0.66048846	0.99757628	0.81603736	0.97319348	0.99057847	0.56837110	0.84437329	0.69474191	0.05882277	0.41458945	0.21830232	0.63096839	0.33506042	0.73051550	0.61115941	0.99351508	0.24261133	0.95547612	0.93637999	0.55812965	
0.97811802	0.76180724	0.78346971	0.94665908	0.79110216	0.84153315	0.81034282	0.88023554	0.66048846	0.99757628	0.52899784	0.97319348	0.95687780	0.56837110	0.84437329	0.69474191	0.12359515	0.79675812	0.33613812	0.71103925	0.27723777	0.73051550	0.43993471	0.99351508	0.37713694	0.95547612	0.87869410	0.55812965	
0.97811802	0.84099470	0.78346971	0.94665908	0.79110216	0.75947190	0.72765422	0.91382948	0.66048846	0.99757628	0.66737982	0.97319348	0.95687780	0.56837110	0.84437329	0.46520578	0.19762937	0.79675812	0.21600511	0.35090686	0.50944882	0.73051550	0.45350338	0.99351508	0.45424360	0.95547612	0.87869410	0.55812965	
