
-4.42646486	-9.20788983	-4.70866536	-11.70111893	-22.47996832	-20.49095947	-7.09729210	-11.56305592	-13.70011700	-17.45793899	-13.63873340	-19.46676996	-27.39962012	-23.74489458	-23.67245950	-15.95889359	-21.56108670	-15.69084991	-8.75326910	-5.56793659	-14.07780275	-11.30921991	-8.75965930	-7.37444754	-5.63444907	-8.51730716	-5.20413251	-4.82869071	-4.72187571	-6.62391945	-5.30730312	-8.58224668	-5.82478944	-9.01770612	-8.59743239	-18.48102904	-9.96712395	-15.97963828	-11.19228851	-13.58025993	-23.97694992	-16.23955001	-20.04311261	-23.82519571	-25.44460037	-25.35192052	-20.86268953	-26.24232412	-24.69765485	-22.74606693	-21.58854407	-23.17494670	-20.40497675	-5.24823561	-5.68720807	-5.65502114	-7.24991634	-7.63450029	-9.77835797	-9.94706169	-11.35596146	-14.24191154	-12.37724525	-13.82184132	-10.94644956	-15.21491843	-15.11979579	-15.64129392	-18.08830442	-17.77606430	-20.47411116	-22.19539247	-17.66175737	-23.96298000	-13.97741457	-20.84496667	-12.49207086	-13.23883841	-22.84519456	-15.45789036	-17.39480388	-19.28523873	-17.00012089	-14.30582295	-19.46438547	-9.79000670	-11.69172240	-14.27589043	-10.50473619	-11.43046669	-9.41093388	-5.97876174	-7.62518545	-4.44116677	-4.29936341	-2.47542989	-12.14813016	-8.90310309	-8.88048761	-13.35140048	-8.05147074	-14.02927171	-10.10374739	-11.53701258	-10.91669239	-9.54318487	-7.51358833	-9.79651468	-8.16765107	-8.77434135	-6.73104898	-5.52305793	-11.08171068	-5.55928122	-6.50720151	-5.62916091	-6.19117946	-4.73213417	-6.33015573	-4.71096074	-4.60614610	-4.96698276	-8.33176959	-14.91692325	-22.96138796	-18.05756089	-22.27196449	-25.62837508	-28.44801664	-7.61725400	-8.29417823	-10.53339777	-15.27823122	-13.69018192	-19.12366968	-23.99600344	-18.66988862	-17.76616023	-21.92958127	-13.00294580	-13.97968223	-8.48440198	-9.60675715	-8.46288004	-6.82913937	-11.67939907	-16.87474190	-8.68203624	-6.48659916	-6.02790069	-15.76846749	-13.68345932	-12.52338281	-13.76584100	-9.62496138	-12.36571328	-6.51084741	-5.81149437	-5.04902396	-5.00903001	-6.69954151	-7.53287712	-4.71362072	-3.57722424	-2.65476521	-11.70227402	-18.86727676	-21.83187593	-6.96191472	-17.30414054	-20.97200382	-11.66312870	-8.33300743	-18.40543649	-1.79437027	-12.62540474	-10.69371924	-9.87561441	-10.70571962	-6.72302749	-7.24962967	-8.91648804	-7.10699716	-9.22941189	-5.56462123	-7.20380881	-5.73315649	-5.62768513	-5.50375988	-4.35752803	-4.78876344	-4.54761206	-4.20349420	-3.43918178	-3.43495599	-3.32990853	-3.42631303	-3.05808981	-2.70099805	-1.96169552	-2.25653162	-2.20742453	-1.75234653	-3.17687968	2.25465736	2.77612546	3.22193824	11.64488024	13.88816394	12.39163289	5.59243315	7.49544490	6.53878633	8.16532323	5.35207967	7.56793105	13.01545367	9.81331942	8.78683093	4.14724056	9.17579887	5.09482729	0.42938035	-0.36838194	4.67205907	2.82590009	1.24819094	2.58215802	2.38931560	3.21874473	4.70639176	3.83992028	4.55005111	6.91836556	7.41856468	9.15345342	8.17563707	10.89167702	10.45093205	13.71876172	10.89237435	13.13050450	10.71481822	11.89260772	13.77908337	11.80457256	13.31072719	13.53723152	13.72336800	13.60196291	10.06924737	13.25191947	11.27704336	9.57892597	8.32429625	8.80058804	7.17261824	5.81141630	5.49357463	7.10505561	7.14020930	6.62068059	8.97029809	7.78097330	8.64252638	9.65518482	7.05370993	7.97478363	5.88831838	6.88531977	6.21834301	5.15632204	5.88265465	6.32667134	6.70748451	7.82552483	4.87205633	8.93950050	2.96539611	7.16679554	2.12715524	2.35683247	9.19009670	3.29861664	4.54176008	6.40462321	4.80023249	3.20310232	7.74980276	1.27724302	3.18625407	2.62871954	0.82375963	1.36674154	0.54307926	-0.17085224	-0.03060112	-0.44113025	0.15576552	0.71208681	4.39724647	2.72067426	2.28261178	3.65903681	1.66009734	3.40697782	2.02160781	2.45877394	1.91829640	1.30674844	0.77384617	1.14450008	0.69530111	0.69167949	0.17213540	-0.31625758	3.83421614	2.28102789	2.21810840	2.62270664	2.98640093	3.52961391	4.84200428	3.92121794	3.95775884	2.75818269	9.98586908	10.59782968	13.52243407	13.30089815	9.85443602	11.40484832	13.19839006	5.97962664	6.69284895	9.68757529	9.43135415	7.05251298	6.87473545	8.99438547	5.52465557	4.75601517	8.17139992	2.00786377	4.19045384	2.09269330	1.66834957	1.11485366	0.46247466	2.66860811	5.11012891	0.85231167	0.45384572	1.15331022	3.51858778	2.22039549	1.68882545	2.63616968	0.51687816	2.20833893	-0.03720632	-0.35183701	-0.43198720	-0.36387552	0.86570639	-0.00618762	-0.37434317	-0.27438889	-0.17321000	11.93081038	11.53610323	7.96958787	8.38155916	6.80304546	8.81256368	1.46016384	0.34584223	6.89981843	0.07107160	3.16490677	2.39010456	1.67959680	2.07130086	0.86789024	-0.01288025	1.38074171	0.28636087	3.03874260	-0.30541730	1.78456952	-0.05954591	3.25180338	1.88613453	-0.24981981	0.51946144	-0.06404144	0.93115226	1.79795522	0.20867639	-0.01314408	0.60595161	2.84620481	0.40980141	1.81677150	0.13936470	-0.03576199	0.18989124	-0.29860835	-5.80230437	-12.26503048	-7.35857603	-18.14058660	-22.06243404	-18.80386515	-7.99628973	-11.08213279	-11.73943757	-14.60450707	-11.18468989	-15.27121240	-21.45391498	-18.21401962	-18.27581341	-12.36943149	-15.56163213	-12.87108672	-7.01394728	-4.41839769	-11.22285359	-8.99964345	-6.96498501	-9.36844731	-8.68918711	-13.73599574	-11.14655241	-6.79036593	-8.25592260	-13.99289403	-10.35370547	-16.54529612	-11.79631004	-14.11573236	-12.51373117	-21.51166260	-12.83517854	-19.17805079	-12.81130869	-14.71137524	-22.51173396	-15.94990617	-19.14309818	-21.64891459	-22.29419530	-22.04400076	-17.50213113	-21.87622969	-19.76925657	-17.75511932	-16.59869619	-17.67395587	-15.68595386	-8.53702044	-8.02498649	-9.35482631	-9.22622729	-8.92081865	-11.12057951	-10.47621553	-11.61217345	-13.65206039	-11.27261451	-12.53877126	-9.87923712	-12.74295407	-12.38671370	-12.31815037	-14.00349065	-13.91020655	-15.74228458	-17.03717614	-13.63240376	-18.20860102	-10.88310581	-15.86630060	-9.76357833	-10.32778869	-16.40423033	-12.01316184	-13.50287311	-14.80202342	-13.41345311	-11.50966182	-15.26914785	-7.93927838	-9.64271890	-11.27602545	-8.33138821	-9.13898193	-7.42414403	-4.74312030	-6.06082535	-3.53001986	-3.45024945	-1.96142322	-9.94678941	-7.35580139	-7.23381899	-10.52423003	-6.52545992	-10.95039780	-8.03166792	-9.09920117	-8.59734199	-7.54208914	-5.99534987	-7.71715893	-6.47101872	-6.92729020	-5.34498231	-4.38283015	-13.57299610	-7.96609337	-9.63623281	-9.67891110	-11.24813526	-8.27516757	-12.91010599	-7.96237394	-8.93230921	-7.88352060	-11.67191383	-14.52545311	-20.85085999	-18.78198590	-17.84490640	-19.95391246	-21.58760006	-8.42833618	-9.15417881	-11.85282596	-14.11635629	-11.99302886	-14.84149578	-18.53820695	-14.38469382	-13.71598574	-16.42240067	-10.16865281	-11.04718886	-6.91779542	-7.62940451	-6.73303607	-5.44942191	-9.22918209	-13.49532481	-7.02767005	-5.24604930	-4.90625674	-12.38300086	-10.73627578	-9.91536226	-11.00843543	-7.63077643	-9.98732106	-5.16315488	-4.61618832	-4.00845764	-3.97766012	-5.44486279	-5.96439949	-3.75502633	-2.84553456	-2.09882554	-15.00400851	-17.35434903	-16.71322371	-10.12309979	-13.82864306	-15.50198397	-9.14597252	-6.58060193	-14.45322945	-1.40225443	-9.95294688	-8.50293115	-7.82330526	-8.46345285	-5.46408821	-5.79528877	-7.26919080	-5.72473339	-7.60951132	-4.43834802	-5.89720137	-4.60020830	-4.54547287	-4.47799540	-3.47788793	-3.86477608	-3.64310094	-3.39014912	-2.75025720	-2.74563193	-2.65413339	-2.74508081	-2.39689497	-2.14579678	-1.52044082	-1.77842352	-1.73727326	-1.36817108	-2.52031044	2.98003598	4.94965082	3.46947748	10.95194349	11.81067739	9.85191058	4.36284017	5.50566749	4.59731009	5.73561843	3.73565791	5.36853123	9.94101731	7.09266789	6.49060928	3.08212540	6.88787058	4.18565402	0.35780501	-0.30794885	3.29075273	1.99150225	0.85600498	4.24520430	3.49621696	5.41830932	5.56028404	3.53962268	4.41369799	7.84279242	6.72719514	9.93458193	7.61412593	9.40232120	8.70960302	12.02561371	8.87391574	11.22558041	8.51593308	9.57585716	11.77455757	9.34223067	11.12186194	11.57086794	11.73987772	11.30641532	7.19488946	10.41499126	8.13432113	6.81027600	6.04347408	6.59079195	5.28228192	5.11249903	4.65000860	6.10274736	5.70981126	5.18272489	6.99651276	5.90236844	6.54041407	7.25008857	5.07399325	5.75475369	4.21055563	4.81742367	4.33980006	3.66662995	4.29059400	4.51584903	4.99178728	5.64002277	3.66783101	5.96084315	2.21341011	5.26363471	1.59608571	1.79142129	6.13229089	2.55733870	3.57355518	5.00075493	3.92572594	2.64115543	6.46280446	1.02650785	2.53343413	2.14727822	0.68027044	1.13202964	0.41803571	-0.17400765	-0.02058994	-0.35765217	0.10928431	0.56557700	3.06895830	1.88483947	1.57308421	2.61173773	1.12795563	2.48855900	1.41716854	1.75723950	1.37701420	0.92098850	0.50223151	0.82258713	0.46551192	0.48428515	0.07300972	-0.27812449	6.22225918	3.35615769	3.72653306	3.84838293	4.52071486	3.89587270	6.24262084	3.98365695	4.36743708	3.41968240	8.18996861	8.12613578	11.38317543	11.10191710	6.95834121	8.29845842	10.34898708	4.61631126	5.14260530	7.58362732	6.96578548	5.00257156	4.95780282	6.65361785	4.14246575	3.61860551	5.76419843	1.56727235	2.97541962	1.43661212	1.16516794	0.75812775	0.27332228	1.89800198	4.22971860	0.67909454	0.34397237	0.88046472	2.84515611	1.78083792	1.38712394	2.17471190	0.42599589	1.81138118	-0.07227459	-0.28735092	-0.35521858	-0.31886515	0.66064705	-0.01796097	-0.30241870	-0.22290836	-0.13825997	9.91726029	8.89906563	5.92619713	6.88915927	4.77401524	6.90452930	1.12910527	0.23960586	4.89733498	0.06526192	2.26158662	1.68076932	1.18054305	1.47084968	0.66251758	-0.00453311	1.08468911	0.22385004	2.37184191	-0.24546831	1.37535574	-0.05380390	2.57968095	1.46157394	-0.20467562	0.38952962	-0.06085406	0.71533384	1.42211520	0.15485593	-0.01741170	0.46687092	2.30569710	0.32147592	1.47532842	0.11368760	-0.02505552	0.16124786	-0.24085420	
-4.42396418	-9.19868640	-4.70285675	-11.63749787	-22.32201807	-20.47883016	-7.12082706	-11.63112081	-13.83533480	-17.65268114	-13.77721042	-19.71323820	-27.55851233	-24.06310008	-23.68811726	-16.02658922	-21.38452220	-15.59339975	-8.72230624	-5.56069037	-14.20588087	-11.37959625	-8.79081892	-7.36774563	-5.62531197	-8.50198621	-5.18039046	-4.83018266	-4.70902655	-6.59178028	-5.27511021	-8.54204084	-5.78554754	-8.95747857	-8.54621483	-18.37861046	-9.91658117	-15.88146635	-11.16093678	-13.52618405	-23.79220740	-16.21806624	-19.92797785	-23.64503830	-25.28221835	-25.26836236	-21.07074418	-26.29539528	-24.95734755	-23.06299624	-21.85463755	-23.36143420	-20.57821383	-5.23481515	-5.68535456	-5.63297963	-7.24950653	-7.64934454	-9.77785329	-9.97793314	-11.38911301	-14.29414218	-12.47336151	-13.92575860	-11.03598547	-15.37907239	-15.28586148	-15.78553345	-18.23377906	-17.96544048	-20.52144989	-22.13828608	-17.70690198	-23.82172623	-14.01993901	-20.75090618	-12.51784119	-13.25968032	-22.66119387	-15.46043114	-17.34334858	-19.18398910	-16.91525921	-14.23611478	-19.32775396	-9.74251331	-11.61984464	-14.23054622	-10.48117857	-11.38938587	-9.40592818	-5.97963086	-7.60888693	-4.42960355	-4.27531265	-2.45416063	-12.25892441	-8.96654345	-8.93663228	-13.44286962	-8.09393454	-14.09884549	-10.15277842	-11.59294042	-10.95657258	-9.57144395	-7.53618451	-9.81634918	-8.18471608	-8.78628724	-6.73970245	-5.52026702	-11.07343496	-5.55259021	-6.49772584	-5.61611876	-6.17472458	-4.72042924	-6.30618210	-4.70091634	-4.58971741	-4.95893480	-8.29050015	-14.94097550	-22.83825331	-17.93628308	-22.56008214	-25.90832711	-28.54519846	-7.64360018	-8.31920963	-10.52470607	-15.36089721	-13.81528827	-19.32864075	-24.00948788	-18.71917796	-17.77483311	-21.79411435	-13.00328019	-14.09036490	-8.53595467	-9.64681998	-8.49135472	-6.84582077	-11.74272963	-16.77979286	-8.64081370	-6.45298682	-5.98839914	-15.71588735	-13.66257091	-12.48983157	-13.70732004	-9.60615155	-12.30737392	-6.51342085	-5.80035520	-5.04037964	-5.00725491	-6.66068377	-7.52561721	-4.69867563	-3.56241066	-2.64206851	-11.62786180	-18.90146625	-22.00436641	-6.93764850	-17.50992909	-20.80893426	-11.66619587	-8.33483282	-18.62196296	-1.78275316	-12.70139620	-10.75225954	-9.91467458	-10.75303863	-6.68409032	-7.22629361	-8.86776250	-7.07538075	-9.16524238	-5.54734312	-7.15548061	-5.70895701	-5.57684606	-5.46103196	-4.33971575	-4.75907633	-4.52582445	-4.17258494	-3.40637891	-3.41363205	-3.31169393	-3.40130478	-3.02241258	-2.68104967	-1.93671604	-2.24152038	-2.19490514	-1.73956386	-3.16421034	2.25847730	2.76886447	3.23065219	11.58842577	13.76184350	12.47703290	5.63278729	7.57241668	6.61092184	8.27731883	5.38955895	7.61815817	13.09557675	9.90054719	8.77769090	4.11933505	9.21412468	5.12008324	0.43164390	-0.37135939	4.68183907	2.81825330	1.23688600	2.57882015	2.38911888	3.20580609	4.69323735	3.85751331	4.55751055	6.89248863	7.41092350	9.11610198	8.15625627	10.85777438	10.43804665	13.62521156	10.89069722	13.05225939	10.74339598	11.90701289	13.63563311	11.86541056	13.27618730	13.42335620	13.62868331	13.60087307	10.23750943	13.35174040	11.45546981	9.69557295	8.35519836	8.79135835	7.15549028	5.82457095	5.51702069	7.11399371	7.17419301	6.66314512	9.01750703	7.84261853	8.71381289	9.75088835	7.13275871	8.07054931	5.94797217	6.96265841	6.27296111	5.16042750	5.86625663	6.34094453	6.67398418	7.82059674	4.83937889	8.98680254	2.94107605	7.17112999	2.10635677	2.33466020	9.23954321	3.27476233	4.53234000	6.41515324	4.81119490	3.21440761	7.78190730	1.28701755	3.20644732	2.62483625	0.81823295	1.36814661	0.53275793	-0.17701919	-0.03341616	-0.44026132	0.16410091	0.72251250	4.41869134	2.72682332	2.28199376	3.64933060	1.65543747	3.38612367	2.01067088	2.44427788	1.90230763	1.29295461	0.76427694	1.12975764	0.68389771	0.67931292	0.16359644	-0.32074652	3.82582128	2.28220822	2.21499036	2.61883537	2.97689439	3.53344237	4.82395497	3.92897104	3.95702390	2.76210128	9.98783449	10.68527837	13.48846172	13.22714836	10.00988797	11.54485402	13.21134090	6.02412630	6.74210468	9.73294958	9.54177701	7.13556689	6.88364602	8.98986585	5.49054556	4.72711952	8.19678856	1.98930315	4.18716676	2.09138234	1.65650820	1.10385757	0.45372152	2.65594399	5.12907800	0.86094960	0.46312088	1.16720140	3.51435476	2.20684537	1.68337649	2.64169227	0.51111986	2.21802294	-0.04452700	-0.35358444	-0.43354108	-0.36794380	0.87771330	-0.01245525	-0.37218588	-0.27013343	-0.16847866	11.89623013	11.64889012	7.95096384	8.39632080	6.85488145	8.84738793	1.44366545	0.33571291	6.93289804	0.07675645	3.15244184	2.38022322	1.66663598	2.05755866	0.87989090	-0.01140239	1.39352931	0.29291345	3.05938880	-0.30366994	1.80097673	-0.05424349	3.27153813	1.90273489	-0.24535771	0.53018624	-0.05761150	0.94382568	1.81294258	0.21718762	-0.00633616	0.61673241	2.86269053	0.41897223	1.83001509	0.14631970	-0.03029077	0.19641571	-0.29485703	-5.80103186	-12.26414960	-7.35705144	-18.14562242	-22.09169481	-18.77313189	-7.99332516	-11.07523574	-11.73641693	-14.58361135	-11.18883376	-15.25380076	-21.01318660	-18.02511720	-18.19143254	-12.36183802	-15.69053014	-12.77709634	-6.93177492	-4.37996210	-11.22922469	-8.99172857	-6.94107673	-9.36742929	-8.68802848	-13.73540259	-11.14639840	-6.78847521	-8.25461134	-13.99363128	-10.35406032	-16.54698295	-11.79762453	-14.12002122	-12.51616287	-21.52429374	-12.83687241	-19.19008779	-12.80878820	-14.71120419	-22.55197667	-15.93833849	-19.15512327	-21.69129964	-22.31831197	-21.99697020	-17.43360161	-21.69228109	-19.56337519	-17.62765458	-16.53847019	-17.55223742	-15.68609802	-8.53551910	-8.02277212	-9.35388334	-9.22321671	-8.91728474	-11.11582518	-10.47047152	-11.60438834	-13.63768491	-11.26661503	-12.52807921	-9.87706755	-12.73832205	-12.38814237	-12.32772910	-14.01794724	-13.91828462	-15.76285543	-17.07574230	-13.62822601	-18.27619431	-10.85466170	-15.90647184	-9.72139961	-10.28096560	-16.61120555	-11.95921215	-13.43018098	-14.76219146	-13.29204306	-11.37502754	-15.22326110	-7.84545314	-9.56392960	-11.15997103	-8.24255719	-9.02912569	-7.36100770	-4.70863209	-5.99847014	-3.49842190	-3.42111986	-1.95652165	-9.95016983	-7.35242931	-7.22680652	-10.52232846	-6.51380642	-10.93870735	-8.01506720	-9.08232710	-8.57092205	-7.51174339	-5.97113473	-7.67786094	-6.43782513	-6.88558934	-5.31273502	-4.34843597	-13.57216169	-7.96486607	-9.63518795	-9.67796704	-11.24748626	-8.27393501	-12.91007671	-7.96096367	-8.93140545	-7.88219576	-11.67260559	-14.51064041	-20.85755979	-18.80026829	-17.73758554	-19.64774707	-20.81988764	-8.42502855	-9.15019704	-11.84803448	-14.09827913	-11.98688814	-14.84399606	-18.42391582	-14.39271415	-13.69655728	-16.52500087	-10.10136547	-11.05092222	-6.90985886	-7.60844642	-6.70846401	-5.42410617	-9.21648286	-13.36946291	-6.94605302	-5.19212953	-4.86939218	-12.27335165	-10.64659724	-9.80915282	-10.87802566	-7.55177007	-9.86528858	-5.12656941	-4.57283322	-3.97320956	-3.94793641	-5.39357816	-5.91096260	-3.71965759	-2.82171635	-2.08423733	-15.01056228	-17.32295040	-16.67664692	-10.12195156	-13.82728645	-15.56515724	-9.08267910	-6.53109842	-14.45235593	-1.39614983	-9.94514585	-8.49029193	-7.80037251	-8.44335990	-5.41249103	-5.73145516	-7.19179075	-5.66087847	-7.57067164	-4.39378007	-5.85650942	-4.55258873	-4.54670143	-4.46050477	-3.44575569	-3.83394990	-3.60947604	-3.37160710	-2.75037055	-2.72655182	-2.63419876	-2.73045230	-2.40859673	-2.13575003	-1.53007548	-1.76944528	-1.72730885	-1.36335524	-2.50047181	2.97777779	4.94722429	3.46614471	10.94880499	11.80712518	9.78474989	4.35882661	5.49999963	4.59690329	5.73240473	3.73338315	5.38030680	9.56525052	7.05256456	6.61463502	3.04527479	6.91582197	4.12768234	0.35012968	-0.30903797	3.28128853	1.97160576	0.83727254	4.24287744	3.49328276	5.41551886	5.55655594	3.53623670	4.40937382	7.83931428	6.72150555	9.93147132	7.60892689	9.39561389	8.70037692	12.02439232	8.86157013	11.22107200	8.49994665	9.55397020	11.76884961	9.30865087	11.07756267	11.52678270	11.61930055	11.13505790	7.15526094	10.16332243	7.99579093	6.78021823	6.06416219	6.64223407	5.30447645	5.10721009	4.64516556	6.09636826	5.70301861	5.17706956	6.98550663	5.89482709	6.53009345	7.23352376	5.07067122	5.74865709	4.20855620	4.81839678	4.34109268	3.65818761	4.28546206	4.51979906	5.00184909	5.72143789	3.62822498	6.19572603	2.17245340	5.26642880	1.55797240	1.74836668	6.30066821	2.50026698	3.50243970	4.93696467	3.85571887	2.59788375	6.40145409	1.01446279	2.49465768	2.09492751	0.65762848	1.10739499	0.39794437	-0.17974674	-0.02662578	-0.35427180	0.11014004	0.55614335	3.06222373	1.87458486	1.56003220	2.59044385	1.11438941	2.45642337	1.39612064	1.73136923	1.34982108	0.89839292	0.48783587	0.79810009	0.44855305	0.46493389	0.06256150	-0.28099530	6.22004309	3.35346869	3.72378197	3.84520971	4.51755015	3.89217093	6.23929537	3.97976468	4.36349979	3.41652948	8.17989107	8.10262983	11.30102061	11.08675166	6.91630131	8.11997702	9.85797673	4.61195923	5.13716160	7.57027833	6.94979713	5.00072198	4.96944183	6.78591711	4.11463495	3.56753687	5.83946554	1.52276713	2.95929209	1.42383560	1.14423094	0.74034388	0.26146915	1.87386033	4.16709291	0.67217632	0.34238989	0.86711119	2.77985708	1.73104740	1.34948095	2.13275315	0.40845038	1.78376020	-0.08036070	-0.28759863	-0.35422146	-0.32077764	0.65384249	-0.02697721	-0.29865276	-0.21878679	-0.13525860	9.90665879	8.85197213	5.97021839	6.88092345	4.77953895	6.88631466	1.09362696	0.22391820	4.90629472	0.06546815	2.23752799	1.65977764	1.15815466	1.44649119	0.65571319	-0.00639339	1.07273156	0.22295734	2.32068623	-0.24293952	1.35098013	-0.05124544	2.50433602	1.42882514	-0.20055386	0.38574716	-0.05775792	0.70319788	1.38815999	0.15434904	-0.01533870	0.46004652	2.24249460	0.31745163	1.44101949	0.11333878	-0.02351020	0.16003250	-0.23687494	
